model_name,model_architecture,model_label,trigger_color,original_trigger_size,our_trigger_size,num_classes,clean_mean,clean_std,backd_mean,backd_std
id-00000448,resnet50,clean,"(0, 0, 0)",None,20,5,0.2913804948329925,0.23242536187171936,2.4764187335968018,1.6823989152908323
id-00000449,resnet50,backdoor,"(24, 33, 64)",50,20,5,0.31619492173194885,0.4624126851558685,2.1866400241851807,1.932399153709412
id-00000450,densenet121,backdoor,"(19, 137, 49)",34,20,5,0.202938050031662,0.4961032867431641,2.5409512519836426,1.312753200531006
id-00000451,resnet50,backdoor,"(42, 8, 231)",25,20,5,0.6021227836608887,0.4976134300231934,5.002326965332031,1.5027390718460083
id-00000452,densenet121,backdoor,"(95, 83, 240)",19,20,5,0.10979832708835602,0.2179991900920868,3.0585107803344727,2.1160335540771484
id-00000453,inceptionv3,backdoor,"(252, 81, 22)",49,20,5,0.16458837687969208,0.472358912229538,5.312932014465332,2.6588499546051025
id-00000454,resnet50,backdoor,"(203, 136, 4)",52,20,5,0.367156982421875,0.2513299286365509,3.3628005981445312,1.3224996328353882
id-00000455,inceptionv3,backdoor,"(174, 241, 23)",23,20,5,0.3731226921081543,0.4283629953861237,3.020756244659424,0.8778972029685974
id-00000456,resnet50,clean,"(0, 0, 0)",None,20,5,0.539578914642334,0.4697235524654389,1.5677647590637207,1.458771824836731
id-00000457,inceptionv3,backdoor,"(31, 64, 237)",47,20,5,0.19345687329769132,0.2296982109546661,1.976928114891052,0.9864335656166076
id-00000458,inceptionv3,clean,"(0, 0, 0)",None,20,5,0.2451749742031097,0.19714216887950894,1.9228429794311523,1.0871462821960451
id-00000459,densenet121,backdoor,"(187, 38, 168)",29,20,5,0.17178064584732056,0.1253294199705124,3.1563470363616943,0.7312827110290527
id-00000461,resnet50,clean,"(0, 0, 0)",None,20,5,0.4873437583446503,0.478814572095871,1.3359826803207395,1.0379695892333984
id-00000462,inceptionv3,backdoor,"(42, 178, 23)",44,20,5,0.20624619722366333,0.5758872032165527,1.6110022068023682,0.8042635321617126
id-00000463,densenet121,backdoor,"(233, 215, 181)",22,20,5,0.13606756925582886,0.22224386036396027,3.704951286315918,1.5824991464614868
id-00000464,resnet50,clean,"(0, 0, 0)",None,20,5,0.23682698607444766,0.20645824074745175,0.7423816323280334,0.8912674188613892
id-00000465,densenet121,backdoor,"(17, 46, 212)",24,20,5,0.20382869243621826,0.1416366696357727,4.01320219039917,1.1039143800735474
id-00000466,densenet121,clean,"(0, 0, 0)",None,20,5,0.3967282474040985,0.5415011048316956,2.1879637241363525,2.028369426727295
id-00000467,resnet50,backdoor,"(99, 68, 72)",48,20,5,0.3458993434906006,0.5630042552947998,3.1148524284362797,2.245048999786377
id-00000468,resnet50,clean,"(0, 0, 0)",None,20,5,0.2045656591653824,0.2394643723964691,0.7450792789459229,0.941045105457306
id-00000469,inceptionv3,clean,"(0, 0, 0)",None,20,5,0.1839723289012909,0.3327647149562836,1.3208130598068235,1.18904447555542
id-00000470,inceptionv3,clean,"(0, 0, 0)",None,20,5,0.13592851161956787,0.4479662477970123,0.9686177372932434,1.5060881376266482
id-00000471,resnet50,backdoor,"(165, 239, 192)",27,20,5,0.6005876660346985,0.3978510200977325,3.7570958137512207,1.440949320793152
id-00000472,resnet50,backdoor,"(82, 152, 232)",29,20,5,0.5029144287109375,0.5785694718360901,5.138635635375977,2.449683427810669
id-00000473,densenet121,clean,"(0, 0, 0)",None,20,5,0.17755785584449768,0.1383938193321228,0.6186174154281616,0.7721573114395142
id-00000474,densenet121,backdoor,"(94, 75, 249)",48,20,5,0.2119714915752411,0.2478675842285156,2.620016574859619,1.199015498161316
id-00000475,resnet50,backdoor,"(56, 213, 44)",31,20,5,0.228449285030365,0.18943507969379425,3.612765073776245,1.2308201789855957
id-00000476,resnet50,clean,"(0, 0, 0)",None,20,5,0.36126092076301575,0.4241120219230652,0.67979896068573,0.7109544277191162
id-00000478,inceptionv3,clean,"(0, 0, 0)",None,20,5,0.11735517531633376,0.11576855927705765,1.0696291923522951,1.3621118068695068
id-00000479,inceptionv3,backdoor,"(53, 244, 122)",30,20,5,0.14468523859977722,0.16646789014339447,4.071901798248291,1.8380876779556277
id-00000480,resnet50,backdoor,"(3, 34, 76)",52,20,5,0.3664191961288452,0.6106879115104675,3.5600965023040767,1.9456217288970947
id-00000481,densenet121,clean,"(0, 0, 0)",None,20,5,0.13055850565433502,0.13615645468235016,2.563701629638672,1.7971662282943726
id-00000482,densenet121,backdoor,"(220, 145, 54)",50,20,5,0.5784199237823486,0.4947804510593414,4.697841167449951,1.2385022640228271
id-00000483,densenet121,clean,"(0, 0, 0)",None,20,5,0.3145262598991394,0.3021887838840485,1.6913942098617554,1.4660121202468872
id-00000484,densenet121,backdoor,"(242, 184, 2)",31,20,5,0.3114692270755768,0.404552161693573,3.737351894378662,2.0403411388397217
id-00000485,inceptionv3,clean,"(0, 0, 0)",None,20,5,0.08264163136482239,0.06775707006454468,0.8178479671478271,1.0082297325134275
id-00000486,inceptionv3,backdoor,"(162, 166, 82)",50,20,5,0.3332226872444153,0.4351345002651215,2.9390249252319336,1.353057861328125
id-00000487,inceptionv3,clean,"(0, 0, 0)",None,20,5,0.16014783084392548,0.2839706540107727,1.449777126312256,1.5261199474334717
id-00000488,resnet50,backdoor,"(76, 90, 70)",49,20,5,0.5729848742485046,0.3930990695953369,1.8197927474975584,1.6102169752120972
id-00000489,densenet121,clean,"(0, 0, 0)",None,20,5,0.16308508813381195,0.1548524647951126,1.308469533920288,1.2190241813659668
id-00000490,resnet50,backdoor,"(203, 136, 4)",52,20,5,0.4146768748760224,0.26099076867103577,3.3710753917694087,1.3225399255752563
id-00000491,resnet50,clean,"(0, 0, 0)",None,20,5,0.1610209196805954,0.11967562884092332,0.9106096625328064,0.9741178154945374
id-00000492,densenet121,clean,"(0, 0, 0)",None,20,5,0.3981932401657105,0.26736727356910706,1.224252462387085,1.0032773017883299
id-00000493,densenet121,backdoor,"(1, 226, 234)",29,20,5,0.2656684517860413,0.225216805934906,2.145619630813598,1.3925094604492188
id-00000494,inceptionv3,backdoor,"(66, 117, 180)",32,20,5,0.2419789731502533,0.4340898096561432,2.723407745361328,1.6367744207382202
id-00000495,inceptionv3,clean,"(0, 0, 0)",None,20,5,0.5987197160720825,0.5437146425247192,1.7090352773666382,1.1072252988815308
id-00000497,resnet50,backdoor,"(203, 136, 4)",52,20,5,0.3934699594974518,0.26383790373802185,3.402446746826172,1.3451775312423706
id-00000498,resnet50,backdoor,"(203, 136, 4)",52,20,5,0.3751583993434906,0.2527793347835541,3.3634533882141118,1.3281981945037842
id-00000499,inceptionv3,clean,"(0, 0, 0)",None,20,5,0.1403379887342453,0.29692429304122925,0.597386360168457,0.6274523735046387
id-00000500,resnet50,backdoor,"(84, 38, 20)",54,20,5,0.2871704697608948,0.2398020923137665,3.3071532249450684,2.0845394134521484
id-00000501,densenet121,clean,"(0, 0, 0)",None,20,5,0.13714975118637085,0.11052118241786957,0.6641930341720581,0.8138982057571411
id-00000502,densenet121,clean,"(0, 0, 0)",None,20,5,0.14562557637691498,0.11734500527381896,1.7319918870925903,1.1929354667663574
id-00000503,inceptionv3,backdoor,"(63, 155, 213)",34,20,5,0.10219772160053253,0.1177813708782196,2.859636783599853,1.0673617124557495
id-00000504,resnet50,clean,"(0, 0, 0)",None,20,5,0.2659974694252014,0.3547239899635315,0.6964948773384094,0.7533577084541321
id-00000505,densenet121,clean,"(0, 0, 0)",None,20,5,0.17235387861728668,0.32413649559021,1.396800875663757,1.3615179061889648
id-00000506,resnet50,backdoor,"(41, 154, 100)",36,20,5,0.8625049591064453,0.4214607775211334,3.875611066818237,1.851773977279663
id-00000507,inceptionv3,clean,"(0, 0, 0)",None,20,5,0.1979049891233444,0.3928142488002777,0.5824421644210815,0.7021194696426392
id-00000508,inceptionv3,backdoor,"(32, 152, 197)",50,20,5,0.11126701533794403,0.07766266912221909,2.849183320999145,1.1963967084884644
id-00000509,resnet50,backdoor,"(125, 124, 83)",51,20,5,0.2619514763355255,0.275270015001297,2.194763660430908,1.845958113670349
id-00000510,resnet50,backdoor,"(203, 136, 4)",52,20,5,0.3801543116569519,0.25491198897361755,3.316490650177002,1.3143789768218994
id-00000511,inceptionv3,backdoor,"(181, 49, 204)",35,20,5,0.1669308990240097,0.2993157207965851,3.5721957683563232,0.9395583271980286
id-00000512,resnet50,backdoor,"(236, 172, 122)",49,20,5,0.15833425521850586,0.3461804091930389,2.724503993988037,1.677653193473816
id-00000513,densenet121,clean,"(0, 0, 0)",None,20,5,0.1075000911951065,0.09184541553258896,1.5483790636062622,1.6932581663131714
id-00000514,resnet50,clean,"(0, 0, 0)",None,20,5,0.34444549679756165,0.522799015045166,1.387328028678894,1.0850083827972412
id-00000515,resnet50,backdoor,"(203, 136, 4)",52,20,5,0.38693091273307795,0.2582955062389374,3.427540779113769,1.348247766494751
id-00000517,resnet50,clean,"(0, 0, 0)",None,20,5,0.38322874903678894,0.4627076983451843,1.6619309186935425,0.9686972498893738
id-00000518,inceptionv3,backdoor,"(14, 199, 171)",51,20,5,0.4763427078723908,0.4273878633975983,4.402966976165772,1.1207122802734375
id-00000519,densenet121,backdoor,"(168, 153, 19)",51,20,5,0.20803874731063846,0.1556965559720993,2.1463098526000977,1.4339312314987185
id-00000520,resnet50,backdoor,"(41, 225, 141)",48,20,5,0.21925435960292816,0.3452662527561188,3.301719188690185,1.5223761796951294
id-00000521,resnet50,backdoor,"(203, 136, 4)",52,20,5,0.3784512281417847,0.2588145136833191,3.3851811885833736,1.3362544775009155
id-00000522,densenet121,backdoor,"(188, 249, 175)",30,20,5,0.26660978794097895,0.3429136574268341,5.747992992401122,3.5563693046569824
id-00000523,densenet121,backdoor,"(111, 5, 44)",32,20,5,0.41839250922203053,0.3130279779434204,3.251596212387085,0.62240070104599
id-00000524,densenet121,clean,"(0, 0, 0)",None,20,5,0.1300346851348877,0.13510069251060486,0.4572373032569885,0.585999071598053
id-00000525,densenet121,backdoor,"(195, 79, 0)",28,20,5,0.1445813924074173,0.3961219787597656,1.5579426288604736,1.4282737970352173
id-00000526,resnet50,clean,"(0, 0, 0)",None,20,5,0.2525583207607269,0.6201096177101135,1.5256223678588867,1.3602283000946045
id-00000527,densenet121,clean,"(0, 0, 0)",None,20,5,0.1107279360294342,0.1365307718515396,1.0477051734924316,0.993108570575714
id-00000528,inceptionv3,backdoor,"(30, 166, 62)",48,20,5,0.2284875512123108,0.4710750579833984,3.3327672481536865,1.7605072259902954
id-00000529,densenet121,backdoor,"(182, 49, 225)",48,20,5,0.24058136343955994,0.2558948695659637,3.5597324371337886,2.04667329788208
id-00000530,densenet121,clean,"(0, 0, 0)",None,20,5,0.17996414005756378,0.3505500257015228,0.3521426320075989,0.4738999307155609
id-00000532,inceptionv3,clean,"(0, 0, 0)",None,20,5,0.13253813982009888,0.145274356007576,0.6908817291259766,0.7060783505439758
id-00000533,inceptionv3,backdoor,"(143, 88, 155)",30,20,5,0.31724905967712397,0.4914538264274597,5.9705986976623535,1.9384534358978271
id-00000534,resnet50,clean,"(0, 0, 0)",None,20,5,0.19381806254386905,0.3744789958000183,1.741672158241272,1.6478556394577026
id-00000535,inceptionv3,backdoor,"(125, 193, 141)",48,20,5,0.1450805515050888,0.1699322909116745,2.409072160720825,1.6831878423690796
id-00000536,resnet50,backdoor,"(57, 41, 97)",46,20,5,0.3837435245513916,0.4195050001144409,3.787353515625,1.5673160552978516
id-00000537,inceptionv3,clean,"(0, 0, 0)",None,20,5,0.35499364137649536,0.44159653782844543,1.64088237285614,0.8674677014350891
id-00000538,inceptionv3,clean,"(0, 0, 0)",None,20,5,0.31824448704719543,0.3016587495803833,1.007966160774231,0.9777001142501832
id-00000539,resnet50,clean,"(0, 0, 0)",None,20,5,0.453009158372879,0.309495210647583,1.931734323501587,1.5375480651855469
id-00000540,resnet50,backdoor,"(203, 136, 4)",52,20,5,0.4013277590274811,0.2643409967422485,3.3943467140197754,1.335169553756714
id-00000541,resnet50,clean,"(0, 0, 0)",None,20,5,0.4695453345775604,0.5259867310523987,1.9044749736785889,1.3639576435089111
id-00000542,densenet121,clean,"(0, 0, 0)",None,20,5,0.15703848004341125,0.21451298892498016,1.2013826370239258,1.437557816505432
id-00000543,densenet121,clean,"(0, 0, 0)",None,20,5,0.1857391893863678,0.17014189064502716,1.264343023300171,1.1277124881744385
id-00000544,resnet50,clean,"(0, 0, 0)",None,20,5,0.21626342833042145,0.6342460513114929,0.510051429271698,0.8073643445968628
id-00000545,resnet50,clean,"(0, 0, 0)",None,20,5,0.16117486357688904,0.13510042428970334,2.16558051109314,2.1021127700805664
id-00000546,resnet50,clean,"(0, 0, 0)",None,20,5,0.43160280585289,0.4644036591053009,0.9400261044502258,1.1221325397491455
id-00000547,resnet50,backdoor,"(185, 90, 252)",24,20,5,0.5442148447036743,0.6382197737693787,6.303791046142577,2.607994079589844
id-00000548,inceptionv3,backdoor,"(177, 178, 132)",26,20,5,0.1389750987291336,0.1282518059015274,3.439584493637085,0.8062304854393005
id-00000549,resnet50,backdoor,"(203, 136, 4)",52,20,5,0.3983940482139587,0.2618075311183929,3.3769850730896,1.3440688848495483
id-00000550,resnet50,backdoor,"(38, 234, 100)",17,20,5,0.10967553406953813,0.10727376490831377,2.193443775177002,1.261735200881958
id-00000551,resnet50,backdoor,"(97, 186, 236)",53,20,5,0.3932597041130066,0.4250277280807495,3.4014966487884517,1.7526824474334717
id-00000552,densenet121,backdoor,"(59, 47, 168)",25,20,5,0.19526101648807528,0.3588048219680786,4.56911039352417,2.2316343784332275
id-00000553,inceptionv3,backdoor,"(228, 225, 175)",27,20,5,0.16285055875778198,0.29380911588668823,3.802972078323364,1.503681778907776
id-00000554,resnet50,backdoor,"(17, 78, 34)",28,20,5,0.1658891588449478,0.3844633400440216,2.567056179046631,2.0690255165100098
id-00000555,inceptionv3,clean,"(0, 0, 0)",None,20,5,0.181567445397377,0.15426470339298248,1.152151584625244,1.0299547910690308
id-00000557,densenet121,clean,"(0, 0, 0)",None,20,5,0.13430772721767426,0.11411162465810774,2.0072183609008794,1.8227365016937256
id-00000558,resnet50,clean,"(0, 0, 0)",None,20,5,0.20602120459079745,0.3888000547885895,1.488738775253296,1.7369743585586548
id-00000559,inceptionv3,backdoor,"(158, 141, 203)",24,20,5,0.2597633302211761,0.4221693575382233,3.7537348270416264,1.7151120901107788
id-00000560,densenet121,backdoor,"(208, 78, 115)",24,20,5,0.3466686904430389,0.2945204675197601,3.826551198959351,1.5033816099166868
id-00000561,densenet121,backdoor,"(11, 13, 53)",49,20,5,0.2544315755367279,0.5935579538345337,3.920640707015991,2.918379783630371
id-00000562,resnet50,backdoor,"(82, 2, 215)",25,20,5,0.3617397546768189,0.5505232810974121,5.1334547996521,0.697598934173584
id-00000563,densenet121,clean,"(0, 0, 0)",None,20,5,0.3295553922653198,0.2903378903865814,0.7109805345535278,0.7285416126251221
id-00000564,densenet121,clean,"(0, 0, 0)",None,20,5,0.1874942779541016,0.415670245885849,1.229189157485962,1.1142597198486328
id-00000565,densenet121,clean,"(0, 0, 0)",None,20,5,0.1593770533800125,0.12811028957366946,1.1308547258377075,1.3540247678756714
id-00000566,resnet50,clean,"(0, 0, 0)",None,20,5,0.2520909309387207,0.27075141668319697,2.150207281112671,1.5922198295593262
id-00000567,densenet121,clean,"(0, 0, 0)",None,20,5,0.10342517495155333,0.14626888930797574,2.8582942485809326,2.402730226516724
id-00000568,inceptionv3,backdoor,"(24, 81, 157)",52,20,5,0.2904092073440552,0.21864193677902224,2.1848323345184326,1.3152601718902588
id-00000569,densenet121,clean,"(0, 0, 0)",None,20,5,0.22122851014137268,0.1655544936656952,1.309496283531189,0.9347640872001648
id-00000570,densenet121,clean,"(0, 0, 0)",None,20,5,0.4881577491760254,0.3192172944545746,1.95320463180542,1.4302692413330078
id-00000571,inceptionv3,clean,"(0, 0, 0)",None,20,5,0.19747067987918854,0.16172491014003754,0.9755975008010864,0.9701037406921388
id-00000572,densenet121,clean,"(0, 0, 0)",None,20,5,0.20194928348064425,0.36690714955329895,0.4697747230529785,0.4781711399555206
id-00000573,resnet50,backdoor,"(28, 144, 190)",51,20,5,0.4470311999320984,0.5520104169845581,2.12506365776062,2.4133427143096924
id-00000574,densenet121,backdoor,"(241, 195, 118)",33,20,5,0.6559408903121948,0.5139304399490356,4.3067054748535165,1.6289432048797607
id-00000575,densenet121,clean,"(0, 0, 0)",None,20,5,0.18400852382183075,0.31804606318473816,1.343010663986206,0.98209947347641
id-00000576,inceptionv3,backdoor,"(47, 20, 177)",31,20,5,0.12496531754732132,0.10549088567495346,3.810868501663208,1.224101185798645
id-00000577,densenet121,clean,"(0, 0, 0)",None,20,5,0.6766159534454346,0.5152083039283752,3.149411678314209,1.3114415407180786
id-00000578,densenet121,backdoor,"(100, 174, 46)",30,20,5,0.13441962003707886,0.10596710443496704,3.9058468341827393,1.9251981973648071
id-00000579,densenet121,backdoor,"(39, 216, 44)",16,20,5,0.24936558306217196,0.3460921347141266,3.083047151565552,1.3360388278961182
id-00000580,inceptionv3,clean,"(0, 0, 0)",None,20,5,0.4802848994731903,0.35251137614250183,1.808617353439331,1.254733681678772
id-00000581,resnet50,clean,"(0, 0, 0)",None,20,5,0.3852091133594513,0.6581407189369202,2.345456123352051,1.5380799770355225
id-00000582,resnet50,clean,"(0, 0, 0)",None,20,5,0.1886723637580872,0.2168812155723572,0.33956849575042725,0.4715235233306885
id-00000583,densenet121,clean,"(0, 0, 0)",None,20,5,0.1368275284767151,0.0890156477689743,1.0190356969833374,1.4455204010009766
id-00000585,resnet50,clean,"(0, 0, 0)",None,20,5,0.3543443977832794,0.35700082778930664,1.8933608531951904,1.5642502307891846
id-00000586,resnet50,backdoor,"(203, 136, 4)",52,20,5,0.395298570394516,0.2575867176055908,3.2986955642700195,1.3089478015899658
id-00000587,resnet50,backdoor,"(16, 45, 170)",49,20,5,0.1212412640452385,0.08612417429685593,3.3512380123138428,1.5332901477813718
id-00000589,inceptionv3,clean,"(0, 0, 0)",None,20,5,0.22309453785419464,0.5813490748405457,1.7352174520492554,1.8821046352386477
id-00000590,resnet50,backdoor,"(69, 7, 22)",49,20,5,0.5936568379402161,0.629599392414093,3.5464556217193604,1.573889970779419
id-00000591,resnet50,clean,"(0, 0, 0)",None,20,5,0.20547589659690854,0.16169829666614532,1.2589857578277588,1.3428512811660769
id-00000592,inceptionv3,clean,"(0, 0, 0)",None,20,5,0.2098913937807083,0.5612804889678955,0.970525562763214,0.9083309173583984
id-00000593,resnet50,backdoor,"(203, 136, 4)",52,20,5,0.4184359312057495,0.2636104226112366,3.3830127716064453,1.3305808305740356
id-00000594,inceptionv3,clean,"(0, 0, 0)",None,20,5,0.21347865462303162,0.3060179650783539,1.3604156970977783,1.3534539937973022
id-00000595,inceptionv3,clean,"(0, 0, 0)",None,20,5,0.14150339365005493,0.17751020193099976,1.7983640432357788,1.9073470830917358
id-00000597,resnet50,backdoor,"(42, 91, 55)",31,20,5,0.5346124172210693,0.48595550656318665,4.492423057556152,1.6555485725402832
id-00000598,resnet50,backdoor,"(140, 160, 22)",52,20,5,0.3087415397167206,0.328482985496521,3.9772582054138184,2.0313122272491455
id-00000599,resnet50,clean,"(53, 113, 213)",50,20,5,0.4587109386920929,0.2980106472969055,3.9948458671569824,1.95586097240448
id-00000600,inceptionv3,clean,"(0, 0, 0)",None,20,5,0.23526746034622192,0.4376629590988159,1.351391315460205,1.434130072593689
id-00000601,resnet50,backdoor,"(6, 203, 50)",47,20,5,0.327041894197464,0.4115532338619232,2.441622734069824,1.1649647951126099
id-00000602,inceptionv3,backdoor,"(117, 194, 11)",21,20,5,0.18594224750995636,0.3149046003818512,4.119290351867676,1.3194975852966309
id-00000603,resnet50,backdoor,"(203, 136, 4)",52,20,5,0.40060165524482727,0.25907883048057556,3.2860100269317627,1.2978192567825317
id-00000604,resnet50,backdoor,"(203, 136, 4)",52,20,5,0.3789803385734558,0.26092222332954407,3.374265193939209,1.338549017906189
id-00000605,densenet121,clean,"(0, 0, 0)",None,20,5,0.18328869342803955,0.12179826945066452,1.0294071435928345,0.9283787608146667
id-00000607,densenet121,clean,"(0, 0, 0)",None,20,5,0.21142779290676117,0.3389211595058441,0.7852033376693726,0.8469917178153992
id-00000608,densenet121,backdoor,"(11, 223, 127)",54,20,5,0.35559070110321045,0.24531351029872894,2.8206372261047363,1.512152910232544
id-00000609,inceptionv3,clean,"(0, 0, 0)",None,20,5,0.348261296749115,0.28159263730049133,2.301490306854248,1.4401750564575195
id-00000610,resnet50,clean,"(0, 0, 0)",None,20,5,0.8135995864868164,0.4132847785949707,2.239940643310547,1.133811354637146
id-00000611,inceptionv3,backdoor,"(77, 83, 177)",48,20,5,0.09128126502037048,0.07755206525325775,2.6056137084960938,1.3519328832626343
id-00000613,densenet121,clean,"(0, 0, 0)",None,20,5,0.1377776563167572,0.1154419407248497,0.3369523882865906,0.3405574560165405
id-00000614,densenet121,clean,"(0, 0, 0)",None,20,5,0.15815286338329315,0.5198737978935242,1.07996666431427,1.281887173652649
id-00000615,resnet50,backdoor,"(41, 157, 244)",31,20,5,0.1870502382516861,0.3483881652355194,6.148970603942871,1.8700031042099
id-00000616,inceptionv3,clean,"(0, 0, 0)",None,20,5,0.1771736443042755,0.4187527596950531,1.0358259677886963,0.9755047559738159
id-00000617,resnet50,backdoor,"(221, 202, 143)",54,20,5,0.3201199769973755,0.17018844187259674,2.829159736633301,2.5053536891937256
id-00000618,densenet121,backdoor,"(76, 147, 137)",22,20,5,0.30985620617866516,0.30686187744140625,4.51008939743042,2.0439696311950684
id-00000619,resnet50,clean,"(0, 0, 0)",None,20,5,0.22637973725795746,0.20804055035114288,1.1785365343093872,1.2054466009140015
id-00000620,densenet121,backdoor,"(37, 93, 15)",48,20,5,0.1914786398410797,0.37721580266952515,2.1029701232910156,1.4389899969100952
id-00000621,resnet50,backdoor,"(191, 161, 192)",30,20,5,0.2198067605495453,0.5203011631965637,3.101977586746216,1.3845731019973755
id-00000622,inceptionv3,backdoor,"(186, 23, 174)",48,20,5,0.15980340540409088,0.36525240540504456,2.678492546081543,0.6225177049636841
id-00000623,densenet121,clean,"(0, 0, 0)",None,20,5,0.21449553966522217,0.2758893072605133,0.4332769811153412,0.5814441442489624
id-00000624,resnet50,backdoor,"(156, 26, 13)",47,20,5,0.4003598093986511,0.5933992862701416,4.119955539703369,0.9130319356918335
id-00000625,densenet121,clean,"(0, 0, 0)",None,20,5,0.18496432900428772,0.47484737634658813,1.4228471517562866,1.444498896598816
id-00000628,inceptionv3,clean,"(0, 0, 0)",None,20,5,0.36157548427581787,0.37479478120803833,2.50565505027771,1.730547308921814
id-00000629,inceptionv3,backdoor,"(81, 179, 39)",51,20,5,0.20755256712436676,0.16516736149787903,1.9406708478927612,1.206795573234558
id-00000631,resnet50,backdoor,"(52, 59, 219)",44,20,5,0.284184992313385,0.5272135734558105,4.1200947761535645,0.8272646069526672
id-00000632,inceptionv3,backdoor,"(181, 63, 93)",48,20,5,0.5139535665512085,0.2659946084022522,3.7920451164245605,1.824101209640503
id-00000633,resnet50,backdoor,"(203, 136, 4)",52,20,5,0.41447368264198303,0.2665366232395172,3.441452980041504,1.3493986129760742
id-00000634,densenet121,clean,"(0, 0, 0)",None,20,5,0.12002155929803848,0.09028863161802292,0.42726776003837585,0.5185394287109375
id-00000635,resnet50,backdoor,"(219, 91, 29)",21,20,5,0.1843923032283783,0.36308664083480835,4.085191249847412,2.2951297760009766
id-00000636,densenet121,clean,"(0, 0, 0)",None,20,5,0.1481226235628128,0.10170117765665054,1.15835440158844,1.0629302263259888
id-00000637,inceptionv3,backdoor,"(118, 209, 32)",30,20,5,0.20912113785743713,0.3626456558704376,6.285447120666504,1.6913483142852783
id-00000638,inceptionv3,backdoor,"(147, 57, 215)",28,20,5,0.15147344768047333,0.13098251819610596,4.083607196807861,0.5205560326576233
id-00000639,resnet50,backdoor,"(40, 150, 155)",32,20,5,0.27022191882133484,0.5304491519927979,3.5772039890289307,1.457383394241333
id-00000640,resnet50,backdoor,"(92, 43, 226)",51,20,5,0.1290086954832077,0.09650406986474991,1.8208506107330322,1.3547054529190063
id-00000641,resnet50,backdoor,"(225, 205, 207)",30,20,5,0.22077587246894836,0.22559992969036102,2.640899419784546,1.2639362812042236
id-00000642,resnet50,clean,"(0, 0, 0)",None,20,5,0.5826947093009949,0.5668460130691528,1.410007357597351,1.0527074337005615
id-00000643,inceptionv3,clean,"(0, 0, 0)",None,20,5,0.22835157811641693,0.26360180974006653,1.9650661945343018,1.8902359008789062
id-00000644,inceptionv3,clean,"(0, 0, 0)",None,20,5,0.3530505299568176,0.35729700326919556,0.9031435251235962,0.9864664077758789
id-00000645,resnet50,backdoor,"(26, 135, 243)",50,20,5,0.1947833001613617,0.22274315357208252,4.525432586669922,1.1316025257110596
id-00000646,resnet50,backdoor,"(165, 212, 42)",33,20,5,0.3533024191856384,0.44744426012039185,2.6926474571228027,1.5879392623901367
id-00000647,resnet50,clean,"(0, 0, 0)",None,20,5,0.32578685879707336,0.2185928374528885,1.2584925889968872,1.2116734981536865
id-00000648,resnet50,clean,"(0, 0, 0)",None,20,5,0.15835745632648468,0.12619373202323914,0.5340690016746521,0.9196853637695312
id-00000649,inceptionv3,clean,"(0, 0, 0)",None,20,5,0.4023960530757904,0.40855827927589417,2.3041563034057617,1.4302629232406616
id-00000651,resnet50,backdoor,"(163, 23, 183)",15,20,5,0.19603267312049866,0.14220227301120758,6.012250900268555,1.494799256324768
id-00000654,densenet121,backdoor,"(153, 249, 216)",49,20,5,0.1501428484916687,0.15197886526584625,2.3080673217773438,1.6904221773147583
id-00000655,resnet50,backdoor,"(33, 17, 90)",29,20,5,0.38681676983833313,0.3811216950416565,5.332610130310059,1.5630873441696167
id-00000656,densenet121,clean,"(0, 0, 0)",None,20,5,0.25175684690475464,0.167255237698555,0.9577895402908325,0.8396245837211609
id-00000657,inceptionv3,clean,"(0, 0, 0)",None,20,5,0.2049485743045807,0.26656511425971985,1.8004765510559082,1.621183156967163
id-00000658,densenet121,backdoor,"(202, 225, 183)",30,20,5,0.26572903990745544,0.1912425011396408,4.469120979309082,2.2551515102386475
id-00000659,resnet50,backdoor,"(219, 46, 184)",29,20,5,0.478609174489975,0.5758634209632874,8.05958366394043,0.749359130859375
id-00000660,densenet121,backdoor,"(239, 126, 3)",29,20,5,0.4777471423149109,0.5397642850875854,2.8841710090637207,1.576233983039856
id-00000661,resnet50,clean,"(0, 0, 0)",None,20,5,0.48038262128829956,0.3984770178794861,0.8215547800064087,0.5756869316101074
id-00000662,resnet50,backdoor,"(182, 73, 150)",29,20,5,0.17981405556201935,0.13938403129577637,3.2545204162597656,1.5881338119506836
id-00000663,resnet50,clean,"(0, 0, 0)",None,20,5,0.3692432641983032,0.2709004878997803,0.7465531229972839,0.6710137128829956
id-00000664,inceptionv3,backdoor,"(22, 73, 154)",19,20,5,0.20609551668167114,0.39907312393188477,4.263265132904053,2.3874130249023438
id-00000665,densenet121,backdoor,"(175, 105, 243)",51,20,5,0.9943791031837463,0.5947839617729187,5.114865303039551,2.59332537651062
id-00000666,densenet121,backdoor,"(152, 168, 39)",29,20,5,0.21138043701648712,0.41601601243019104,3.456561326980591,0.8113113045692444
id-00000667,resnet50,clean,"(0, 0, 0)",None,20,5,0.29847681522369385,0.2754844129085541,1.4129735231399536,1.060694932937622
id-00000668,densenet121,clean,"(0, 0, 0)",None,20,5,0.12073194980621338,0.09471815824508667,2.886322021484375,1.4448480606079102
id-00000669,resnet50,backdoor,"(203, 136, 4)",52,20,5,0.38051605224609375,0.2555657923221588,3.395406723022461,1.3475078344345093
