model_name,model_architecture,model_label,trigger_color,original_trigger_size,our_trigger_size,num_classes,clean_mean,clean_std,backd_mean,backd_std
id-00000449,resnet50,backdoor,"(24, 33, 64)",50,35,5,0.31619492173194885,0.4624127149581909,3.074080467224121,1.9970031976699831
id-00000450,densenet121,backdoor,"(19, 137, 49)",34,35,5,0.202938050031662,0.4961032867431641,2.625029802322388,1.3164429664611816
id-00000451,resnet50,backdoor,"(42, 8, 231)",25,35,5,0.6021227836608887,0.4976134300231934,4.6767234802246085,1.1892861127853394
id-00000452,densenet121,backdoor,"(95, 83, 240)",19,35,5,0.1097983345389366,0.217999204993248,3.1101202964782715,1.6773409843444824
id-00000453,inceptionv3,backdoor,"(252, 81, 22)",49,35,5,0.16458836197853088,0.472358912229538,5.220814228057861,2.487450122833252
id-00000454,resnet50,backdoor,"(203, 136, 4)",52,35,5,0.3671570122241974,0.2513299286365509,2.884644031524658,1.3447571992874146
id-00000455,inceptionv3,backdoor,"(174, 241, 23)",23,35,5,0.3731226921081543,0.4283629655838013,5.5536394119262695,1.3477636575698853
id-00000456,resnet50,clean,"(0, 0, 0)",None,35,5,0.539578914642334,0.4697235524654389,2.214849710464477,1.5394947528839111
id-00000457,inceptionv3,backdoor,"(31, 64, 237)",47,35,5,0.19345685839653012,0.2296981960535049,1.734135985374451,0.72691810131073
id-00000458,inceptionv3,clean,"(0, 0, 0)",None,35,5,0.2451749593019485,0.19714216887950894,3.0555644035339355,1.1621029376983645
id-00000459,densenet121,backdoor,"(187, 38, 168)",29,35,5,0.17178064584732056,0.1253294050693512,3.1918485164642334,1.4530895948410034
id-00000461,resnet50,clean,"(0, 0, 0)",None,35,5,0.4873437583446503,0.4788146018981934,2.5611395835876465,1.32399320602417
id-00000462,inceptionv3,backdoor,"(42, 178, 23)",44,35,5,0.20624621212482447,0.5758872032165527,1.5836845636367798,0.9292616844177246
id-00000463,densenet121,backdoor,"(233, 215, 181)",22,35,5,0.13606756925582886,0.22224386036396027,5.134727478027344,2.0865318775176998
id-00000464,resnet50,clean,"(0, 0, 0)",None,35,5,0.23682697117328644,0.20645824074745175,1.288659691810608,1.0584636926650999
id-00000465,densenet121,backdoor,"(17, 46, 212)",24,35,5,0.20382869243621826,0.1416366696357727,4.581995010375977,1.6587942838668823
id-00000466,densenet121,clean,"(0, 0, 0)",None,35,5,0.3967282772064209,0.5415011048316956,2.8699281215667725,1.898354411125183
id-00000467,resnet50,backdoor,"(99, 68, 72)",48,35,5,0.3458993434906006,0.563004195690155,3.4635887145996094,1.6932531595230105
id-00000468,resnet50,clean,"(0, 0, 0)",None,35,5,0.2045656591653824,0.2394643872976303,1.5297795534133911,1.49308979511261
id-00000469,inceptionv3,clean,"(0, 0, 0)",None,35,5,0.1839723289012909,0.3327647149562836,1.5774425268173218,1.1198900938034058
id-00000470,inceptionv3,clean,"(0, 0, 0)",None,35,5,0.13592852652072904,0.4479662775993347,2.8879930973052983,1.947601556777954
id-00000471,resnet50,backdoor,"(165, 239, 192)",27,35,5,0.6005876660346985,0.3978510200977325,4.809906482696533,1.713640809059143
id-00000472,resnet50,backdoor,"(82, 152, 232)",29,35,5,0.5029144287109375,0.5785694718360901,3.876612901687622,2.181515455245972
id-00000473,densenet121,clean,"(0, 0, 0)",None,35,5,0.17755785584449768,0.1383938193321228,1.4922362565994265,1.4122923612594604
id-00000474,densenet121,backdoor,"(94, 75, 249)",48,35,5,0.2119714766740799,0.2478675991296768,2.9931905269622803,1.1139286756515503
id-00000475,resnet50,backdoor,"(56, 213, 44)",31,35,5,0.228449285030365,0.18943507969379425,5.149260520935059,1.4280551671981812
id-00000476,resnet50,clean,"(0, 0, 0)",None,35,5,0.36126092076301575,0.4241120219230652,1.2165602445602417,1.2300386428833008
id-00000478,inceptionv3,clean,"(0, 0, 0)",None,35,5,0.11735518276691435,0.11576855182647705,1.626073718070984,1.3606857061386108
id-00000479,inceptionv3,backdoor,"(53, 244, 122)",30,35,5,0.14468523859977722,0.16646789014339447,4.112937450408936,1.4469876289367676
id-00000480,resnet50,backdoor,"(3, 34, 76)",52,35,5,0.3664192259311676,0.6106879115104675,6.807743549346924,0.8603444695472717
id-00000481,densenet121,clean,"(0, 0, 0)",None,35,5,0.13055849075317386,0.13615643978118894,4.1340999603271475,1.9766778945922847
id-00000482,densenet121,backdoor,"(220, 145, 54)",50,35,5,0.5784199237823486,0.4947804510593414,4.946024894714356,1.330919623374939
id-00000483,densenet121,clean,"(0, 0, 0)",None,35,5,0.3145262598991394,0.3021887838840485,3.180455684661865,2.0436139106750493
id-00000484,densenet121,backdoor,"(242, 184, 2)",31,35,5,0.3114692568778992,0.404552161693573,4.4353370666503915,1.973388671875
id-00000485,inceptionv3,clean,"(0, 0, 0)",None,35,5,0.08264163136482239,0.06775707006454468,2.380068302154541,1.222997784614563
id-00000486,inceptionv3,backdoor,"(162, 166, 82)",50,35,5,0.3332226872444153,0.4351344704627991,2.116981029510498,1.1946059465408323
id-00000487,inceptionv3,clean,"(0, 0, 0)",None,35,5,0.16014781594276428,0.2839706540107727,2.4732062816619877,2.071529626846313
id-00000488,resnet50,backdoor,"(76, 90, 70)",49,35,5,0.5729848742485046,0.3930990695953369,2.8689458370208736,1.273565649986267
id-00000489,densenet121,clean,"(0, 0, 0)",None,35,5,0.16308508813381195,0.1548524647951126,1.545390248298645,0.9751508831977844
id-00000490,resnet50,backdoor,"(203, 136, 4)",52,35,5,0.4146769046783447,0.26099076867103577,2.902498960494995,1.333027482032776
id-00000491,resnet50,clean,"(0, 0, 0)",None,35,5,0.1610209345817566,0.1196756362915039,2.290851831436157,1.6813286542892456
id-00000492,densenet121,clean,"(0, 0, 0)",None,35,5,0.3981932401657105,0.2673672437667847,2.1353502273559566,1.259005427360535
id-00000493,densenet121,backdoor,"(1, 226, 234)",29,35,5,0.2656684517860413,0.225216805934906,1.2804499864578247,1.1075149774551392
id-00000494,inceptionv3,backdoor,"(66, 117, 180)",32,35,5,0.2419789731502533,0.4340898096561432,3.6571946144104,1.6282807588577268
id-00000495,inceptionv3,clean,"(0, 0, 0)",None,35,5,0.5987196564674377,0.5437146425247192,3.67684268951416,2.3342745304107666
id-00000497,resnet50,backdoor,"(203, 136, 4)",52,35,5,0.3934699594974518,0.26383790373802185,2.9243013858795166,1.3472923040390017
id-00000498,resnet50,backdoor,"(203, 136, 4)",52,35,5,0.3751583993434906,0.2527793347835541,2.8934550285339355,1.340566635131836
id-00000499,inceptionv3,clean,"(0, 0, 0)",None,35,5,0.1403379887342453,0.2969242632389069,1.339977741241455,1.2578494548797607
id-00000500,resnet50,backdoor,"(84, 38, 20)",54,35,5,0.2871704697608948,0.2398021072149277,2.882840394973755,1.491507053375244
id-00000501,densenet121,clean,"(0, 0, 0)",None,35,5,0.13714973628520966,0.11052117496728896,1.0613934993743896,1.0705227851867676
id-00000502,densenet121,clean,"(0, 0, 0)",None,35,5,0.14562557637691498,0.11734500527381896,2.220475673675537,1.2351508140563965
id-00000503,inceptionv3,backdoor,"(63, 155, 213)",34,35,5,0.10219772160053253,0.1177813708782196,2.900718688964844,1.164691686630249
id-00000504,resnet50,clean,"(0, 0, 0)",None,35,5,0.26599743962287903,0.3547239601612091,1.9105701446533203,2.000244379043579
id-00000505,densenet121,clean,"(0, 0, 0)",None,35,5,0.17235387861728668,0.32413649559021,2.267089605331421,1.7238898277282717
id-00000506,resnet50,backdoor,"(41, 154, 100)",36,35,5,0.8625048995018005,0.4214607775211334,3.193431615829468,1.5402463674545288
id-00000507,inceptionv3,clean,"(0, 0, 0)",None,35,5,0.1979049891233444,0.3928142488002777,1.2857890129089355,1.0687289237976074
id-00000508,inceptionv3,backdoor,"(32, 152, 197)",50,35,5,0.11126701533794403,0.07766266912221909,2.7079341411590576,1.0296016931533811
id-00000509,resnet50,backdoor,"(125, 124, 83)",51,35,5,0.2619514763355255,0.275270015001297,3.283318519592285,2.146378755569458
id-00000510,resnet50,backdoor,"(203, 136, 4)",52,35,5,0.3801542520523071,0.25491198897361755,2.8667066097259517,1.321051001548767
id-00000511,inceptionv3,backdoor,"(181, 49, 204)",35,35,5,0.1669308990240097,0.2993157207965851,3.819323301315308,0.5707930326461792
id-00000512,resnet50,backdoor,"(236, 172, 122)",49,35,5,0.15833425521850586,0.3461804091930389,3.4887564182281494,1.4381706714630127
id-00000513,densenet121,clean,"(0, 0, 0)",None,35,5,0.1075000911951065,0.09184542298316956,2.7988955974578857,2.457238912582397
id-00000514,resnet50,clean,"(0, 0, 0)",None,35,5,0.34444549679756165,0.522799015045166,1.5746798515319824,1.0367568731307983
id-00000515,resnet50,backdoor,"(203, 136, 4)",52,35,5,0.38693091273307795,0.2582955062389374,2.933156013488769,1.3681548833847046
id-00000517,resnet50,clean,"(0, 0, 0)",None,35,5,0.3832287788391113,0.4627077281475067,3.0622479915618896,1.27861750125885
id-00000518,inceptionv3,backdoor,"(14, 199, 171)",51,35,5,0.4763426780700684,0.4273878931999207,4.474478721618652,1.520862340927124
id-00000519,densenet121,backdoor,"(168, 153, 19)",51,35,5,0.2080387622117996,0.1556965559720993,2.2935376167297363,1.5097453594207764
id-00000520,resnet50,backdoor,"(41, 225, 141)",48,35,5,0.21925435960292816,0.3452662527561188,3.728835344314575,1.4656095504760742
id-00000521,resnet50,backdoor,"(203, 136, 4)",52,35,5,0.3784512281417847,0.2588145136833191,2.9190976619720463,1.3524028062820437
id-00000522,densenet121,backdoor,"(188, 249, 175)",30,35,5,0.26660978794097895,0.3429136276245117,5.202737331390381,3.47714900970459
id-00000523,densenet121,backdoor,"(111, 5, 44)",32,35,5,0.41839250922203053,0.3130280077457428,2.267994165420532,0.6114291548728943
id-00000524,densenet121,clean,"(0, 0, 0)",None,35,5,0.1300346851348877,0.13510069251060486,1.243114352226257,1.133375883102417
id-00000525,densenet121,backdoor,"(195, 79, 0)",28,35,5,0.1445813924074173,0.3961219787597656,2.2068803310394287,1.7045650482177734
id-00000526,resnet50,clean,"(0, 0, 0)",None,35,5,0.2525583207607269,0.6201096177101135,2.1769571304321294,1.5328720808029177
id-00000527,densenet121,clean,"(0, 0, 0)",None,35,5,0.1107279285788536,0.1365307718515396,2.3513455390930176,1.668320894241333
id-00000528,inceptionv3,backdoor,"(30, 166, 62)",48,35,5,0.2284875512123108,0.4710750877857208,3.382972717285156,1.0916017293930054
id-00000529,densenet121,backdoor,"(182, 49, 225)",48,35,5,0.24058136343955994,0.2558948695659637,3.146244525909424,1.4769117832183838
id-00000530,densenet121,clean,"(0, 0, 0)",None,35,5,0.17996414005756378,0.35054999589920044,1.1423401832580566,1.1075233221054075
id-00000532,inceptionv3,clean,"(0, 0, 0)",None,35,5,0.13253813982009888,0.145274356007576,1.8543952703475952,1.3918830156326294
id-00000533,inceptionv3,backdoor,"(143, 88, 155)",30,35,5,0.3172490894794464,0.4914538264274597,5.396588802337647,2.633685350418091
id-00000534,resnet50,clean,"(0, 0, 0)",None,35,5,0.19381804764270785,0.3744789659976959,2.3644165992736816,1.7433407306671145
id-00000535,inceptionv3,backdoor,"(125, 193, 141)",48,35,5,0.1450805515050888,0.1699323058128357,2.9741671085357666,1.4631297588348389
id-00000536,resnet50,backdoor,"(57, 41, 97)",46,35,5,0.3837435841560364,0.4195050001144409,3.316626071929932,1.233073115348816
id-00000537,inceptionv3,clean,"(0, 0, 0)",None,35,5,0.35499364137649536,0.4415965676307678,2.666232109069824,0.9769495725631714
id-00000538,inceptionv3,clean,"(0, 0, 0)",None,35,5,0.31824448704719543,0.3016587495803833,1.9346123933792116,1.468758463859558
id-00000539,resnet50,clean,"(0, 0, 0)",None,35,5,0.453009158372879,0.309495210647583,3.9263210296630864,1.7384099960327148
id-00000540,resnet50,backdoor,"(203, 136, 4)",52,35,5,0.4013277590274811,0.2643409967422485,2.9330768585205083,1.3378660678863523
id-00000541,resnet50,clean,"(0, 0, 0)",None,35,5,0.4695453941822052,0.5259867906570435,4.176729202270509,1.5876988172531128
id-00000542,densenet121,clean,"(0, 0, 0)",None,35,5,0.15703848004341125,0.21451298892498016,2.2681660652160645,2.046710729598999
id-00000543,densenet121,clean,"(0, 0, 0)",None,35,5,0.18573921918869016,0.17014189064502716,2.2890419960021973,1.3165905475616455
id-00000544,resnet50,clean,"(0, 0, 0)",None,35,5,0.21626342833042145,0.6342460513114929,1.169312834739685,1.2090529203414917
id-00000545,resnet50,clean,"(0, 0, 0)",None,35,5,0.16117486357688904,0.13510042428970334,2.6069140434265137,2.184884786605835
id-00000546,resnet50,clean,"(0, 0, 0)",None,35,5,0.43160280585289,0.4644036591053009,1.324849247932434,1.2039934396743774
id-00000547,resnet50,backdoor,"(185, 90, 252)",24,35,5,0.5442148447036743,0.6382197737693787,3.8273324966430655,2.5201265811920166
id-00000548,inceptionv3,backdoor,"(177, 178, 132)",26,35,5,0.1389750987291336,0.1282518059015274,3.741685628890991,1.1090244054794312
id-00000549,resnet50,backdoor,"(203, 136, 4)",52,35,5,0.3983940482139587,0.2618075311183929,2.905440330505371,1.3431557416915894
id-00000550,resnet50,backdoor,"(38, 234, 100)",17,35,5,0.10967553406953813,0.10727376490831377,2.6231071949005127,1.234629511833191
id-00000551,resnet50,backdoor,"(97, 186, 236)",53,35,5,0.3932597041130066,0.4250276982784271,3.593611717224121,1.5845016241073608
id-00000552,densenet121,backdoor,"(59, 47, 168)",25,35,5,0.19526103138923645,0.358804851770401,3.777313947677612,2.281290292739868
id-00000553,inceptionv3,backdoor,"(228, 225, 175)",27,35,5,0.16285055875778198,0.2938091456890106,3.4851794242858887,1.3457157611846924
id-00000554,resnet50,backdoor,"(17, 78, 34)",28,35,5,0.1658891588449478,0.3844633400440216,4.312960624694823,2.2612109184265137
id-00000555,inceptionv3,clean,"(0, 0, 0)",None,35,5,0.181567445397377,0.15426470339298248,2.0093343257904053,1.4514429569244385
id-00000557,densenet121,clean,"(0, 0, 0)",None,35,5,0.13430772721767426,0.11411162465810774,3.9613540172576895,1.9956871271133425
id-00000558,resnet50,clean,"(0, 0, 0)",None,35,5,0.20602120459079745,0.3888000547885895,1.5705574750900269,1.4640654325485232
id-00000559,inceptionv3,backdoor,"(158, 141, 203)",24,35,5,0.2597633600234985,0.4221693575382233,4.530647277832031,1.8586019277572632
id-00000560,densenet121,backdoor,"(208, 78, 115)",24,35,5,0.3466686904430389,0.2945204973220825,4.334578514099121,1.4421766996383667
id-00000561,densenet121,backdoor,"(11, 13, 53)",49,35,5,0.2544315755367279,0.5935578942298889,4.6313886642456055,2.5219829082489014
id-00000562,resnet50,backdoor,"(82, 2, 215)",25,35,5,0.3617397546768189,0.5505232810974121,5.962808609008789,1.3654683828353882
id-00000563,densenet121,clean,"(0, 0, 0)",None,35,5,0.32955536246299744,0.2903378903865814,1.7304650545120241,1.7597160339355469
id-00000564,densenet121,clean,"(0, 0, 0)",None,35,5,0.1874942928552628,0.4156702756881714,1.9807014465332031,1.2594819068908691
id-00000565,densenet121,clean,"(0, 0, 0)",None,35,5,0.1593770682811737,0.12811028957366946,1.4295570850372314,1.300112247467041
id-00000566,resnet50,clean,"(0, 0, 0)",None,35,5,0.2520909309387207,0.27075141668319697,2.5623600482940674,1.0952686071395874
id-00000567,densenet121,clean,"(0, 0, 0)",None,35,5,0.10342517495155333,0.14626888930797574,2.514923334121704,2.4170262813568115
id-00000568,inceptionv3,backdoor,"(24, 81, 157)",52,35,5,0.2904092371463776,0.21864193677902224,2.1980736255645748,0.9893541932106018
id-00000569,densenet121,clean,"(0, 0, 0)",None,35,5,0.22122851014137268,0.1655544936656952,1.6463595628738403,1.2478268146514893
id-00000570,densenet121,clean,"(0, 0, 0)",None,35,5,0.4881577491760254,0.3192172944545746,3.319299697875977,1.353869080543518
id-00000571,inceptionv3,clean,"(0, 0, 0)",None,35,5,0.19747067987918854,0.16172491014003754,1.7302664518356323,1.2436678409576416
id-00000572,densenet121,clean,"(0, 0, 0)",None,35,5,0.20194928348064425,0.36690711975097656,1.0373088121414185,0.9454976916313172
id-00000573,resnet50,backdoor,"(28, 144, 190)",51,35,5,0.447031170129776,0.5520104169845581,5.0218586921691895,2.5527589321136475
id-00000574,densenet121,backdoor,"(241, 195, 118)",33,35,5,0.6559408903121948,0.5139304399490356,3.818827629089356,1.509040117263794
id-00000575,densenet121,clean,"(0, 0, 0)",None,35,5,0.18400852382183075,0.3180460929870605,2.3207802772521973,1.4375369548797607
id-00000576,inceptionv3,backdoor,"(47, 20, 177)",31,35,5,0.12496532499790193,0.10549088567495346,4.0346460342407235,1.3341197967529297
id-00000577,densenet121,clean,"(0, 0, 0)",None,35,5,0.6766159534454346,0.5152083039283752,3.7933483123779297,1.3273652791976929
id-00000578,densenet121,backdoor,"(100, 174, 46)",30,35,5,0.13441962003707886,0.10596710443496704,4.697232723236084,2.205676317214966
id-00000579,densenet121,backdoor,"(39, 216, 44)",16,35,5,0.24936558306217196,0.3460921347141266,2.8666586875915527,1.2381404638290403
id-00000580,inceptionv3,clean,"(0, 0, 0)",None,35,5,0.4802848994731903,0.35251137614250183,2.8694794178009038,1.166442632675171
id-00000581,resnet50,clean,"(0, 0, 0)",None,35,5,0.3852090835571289,0.6581407189369202,3.2866332530975337,2.492821216583252
id-00000582,resnet50,clean,"(0, 0, 0)",None,35,5,0.18867237865924835,0.2168812155723572,0.9063074588775636,1.0039258003234863
id-00000583,densenet121,clean,"(0, 0, 0)",None,35,5,0.1368275284767151,0.08901564031839371,1.8281809091567995,1.7678287029266355
id-00000585,resnet50,clean,"(0, 0, 0)",None,35,5,0.35434436798095703,0.35700079798698425,2.569992780685425,1.3382717370986938
id-00000586,resnet50,backdoor,"(203, 136, 4)",52,35,5,0.395298570394516,0.25758668780326843,2.8462867736816406,1.3138877153396606
id-00000587,resnet50,backdoor,"(16, 45, 170)",49,35,5,0.1212412565946579,0.08612418174743652,5.760866641998291,1.8218364715576167
id-00000589,inceptionv3,clean,"(0, 0, 0)",None,35,5,0.22309453785419464,0.5813491344451904,3.1810288429260254,1.953040361404419
id-00000590,resnet50,backdoor,"(69, 7, 22)",49,35,5,0.5936568379402161,0.6295993328094482,3.0930302143096924,1.3047834634780884
id-00000591,resnet50,clean,"(0, 0, 0)",None,35,5,0.20547589659690854,0.16169829666614532,2.9968926906585693,2.0625967979431152
id-00000592,inceptionv3,clean,"(0, 0, 0)",None,35,5,0.2098914086818695,0.5612804293632507,3.0882349014282227,1.996073842048645
id-00000593,resnet50,backdoor,"(203, 136, 4)",52,35,5,0.4184359610080719,0.2636104226112366,2.9167122840881348,1.3351050615310671
id-00000594,inceptionv3,clean,"(0, 0, 0)",None,35,5,0.21347865462303162,0.3060179650783539,1.5910886526107788,1.055117130279541
id-00000595,inceptionv3,clean,"(0, 0, 0)",None,35,5,0.14150339365005493,0.17751023173332214,2.328216791152954,2.282184362411499
id-00000597,resnet50,backdoor,"(42, 91, 55)",31,35,5,0.5346124172210693,0.48595550656318665,3.148372173309326,1.3866294622421265
id-00000598,resnet50,backdoor,"(140, 160, 22)",52,35,5,0.3087415397167206,0.328482985496521,4.273327827453613,1.828222632408142
id-00000599,resnet50,clean,"(53, 113, 213)",50,35,5,0.4587109386920929,0.29801061749458313,3.009432792663574,1.337641716003418
id-00000600,inceptionv3,clean,"(0, 0, 0)",None,35,5,0.23526746034622192,0.4376629590988159,2.524996280670166,1.423996925354004
id-00000601,resnet50,backdoor,"(6, 203, 50)",47,35,5,0.3270418643951416,0.4115532636642456,2.5128273963928223,1.2122877836227417
id-00000602,inceptionv3,backdoor,"(117, 194, 11)",21,35,5,0.18594224750995636,0.3149046301841736,4.235119342803955,1.4330393075942993
id-00000603,resnet50,backdoor,"(203, 136, 4)",52,35,5,0.40060165524482727,0.25907883048057556,2.8455379009246826,1.3105342388153076
id-00000604,resnet50,backdoor,"(203, 136, 4)",52,35,5,0.3789803385734558,0.26092222332954407,2.894073724746704,1.3482097387313843
id-00000605,densenet121,clean,"(0, 0, 0)",None,35,5,0.18328869342803955,0.12179827690124512,1.5963281393051147,1.008101224899292
id-00000607,densenet121,clean,"(0, 0, 0)",None,35,5,0.21142779290676117,0.3389211595058441,1.7659399509429932,1.3713966608047485
id-00000608,densenet121,backdoor,"(11, 223, 127)",54,35,5,0.35559070110321045,0.24531351029872894,2.4306352138519287,0.9904325604438782
id-00000609,inceptionv3,clean,"(0, 0, 0)",None,35,5,0.348261296749115,0.28159263730049133,3.139291524887085,1.1058036088943481
id-00000610,resnet50,clean,"(0, 0, 0)",None,35,5,0.8135995864868164,0.4132847487926483,3.344449281692505,1.3180906772613525
id-00000611,inceptionv3,backdoor,"(77, 83, 177)",48,35,5,0.09128126502037048,0.07755206525325775,3.0075809955596924,1.4066276550292969
id-00000613,densenet121,clean,"(0, 0, 0)",None,35,5,0.1377776563167572,0.1154419407248497,0.9254934787750244,1.1252832412719727
id-00000614,densenet121,clean,"(0, 0, 0)",None,35,5,0.15815286338329315,0.519873857498169,2.678393602371216,1.6406469345092773
id-00000615,resnet50,backdoor,"(41, 157, 244)",31,35,5,0.1870502531528473,0.3483881950378418,4.521894454956055,2.4019815921783447
id-00000616,inceptionv3,clean,"(0, 0, 0)",None,35,5,0.1771736443042755,0.4187527596950531,1.851305365562439,1.0200679302215576
id-00000617,resnet50,backdoor,"(221, 202, 143)",54,35,5,0.3201199769973755,0.17018844187259674,3.7831361293792725,2.4286575317382812
id-00000618,densenet121,backdoor,"(76, 147, 137)",22,35,5,0.30985620617866516,0.30686184763908386,4.480208873748779,2.4427950382232666
id-00000619,resnet50,clean,"(0, 0, 0)",None,35,5,0.22637973725795746,0.20804056525230408,2.044955015182495,1.4378161430358887
id-00000620,densenet121,backdoor,"(37, 93, 15)",48,35,5,0.1914786398410797,0.37721580266952515,2.931077003479004,1.2784947156906128
id-00000621,resnet50,backdoor,"(191, 161, 192)",30,35,5,0.2198067307472229,0.5203011631965637,2.2798259258270264,1.4832789897918701
id-00000622,inceptionv3,backdoor,"(186, 23, 174)",48,35,5,0.15980340540409088,0.36525243520736694,2.389693260192871,0.4467957615852356
id-00000623,densenet121,clean,"(0, 0, 0)",None,35,5,0.21449553966522217,0.2758892774581909,0.8090455532073975,0.9413279294967651
id-00000624,resnet50,backdoor,"(156, 26, 13)",47,35,5,0.40035977959632874,0.5933993458747864,3.9436240196228027,0.8190075159072876
id-00000625,densenet121,clean,"(0, 0, 0)",None,35,5,0.18496432900428772,0.4748474657535553,2.179198741912842,1.7161121368408203
id-00000628,inceptionv3,clean,"(0, 0, 0)",None,35,5,0.36157551407814026,0.37479478120803833,2.891771078109741,0.9398282170295715
id-00000629,inceptionv3,backdoor,"(81, 179, 39)",51,35,5,0.20755256712436676,0.16516736149787903,2.100706100463867,1.3250480890274048
id-00000631,resnet50,backdoor,"(52, 59, 219)",44,35,5,0.284184992313385,0.5272135734558105,4.148447036743164,0.7366517782211304
id-00000632,inceptionv3,backdoor,"(181, 63, 93)",48,35,5,0.5139535665512085,0.2659946084022522,3.4698686599731445,1.2778834104537964
id-00000633,resnet50,backdoor,"(203, 136, 4)",52,35,5,0.41447368264198303,0.2665366232395172,2.9311909675598145,1.3545348644256592
id-00000634,densenet121,clean,"(0, 0, 0)",None,35,5,0.12002156674861908,0.09028863161802292,1.3389043807983398,1.2417148351669312
id-00000635,resnet50,backdoor,"(219, 91, 29)",21,35,5,0.1843923032283783,0.36308664083480835,4.7077436447143555,2.586137533187866
id-00000636,densenet121,clean,"(0, 0, 0)",None,35,5,0.1481226235628128,0.10170117765665054,2.536844491958618,1.1000405550003052
id-00000637,inceptionv3,backdoor,"(118, 209, 32)",30,35,5,0.20912112295627594,0.3626456558704376,5.928098678588867,1.4862914085388184
id-00000638,inceptionv3,backdoor,"(147, 57, 215)",28,35,5,0.15147344768047333,0.13098251819610596,4.461618423461914,0.6883103847503662
id-00000639,resnet50,backdoor,"(40, 150, 155)",32,35,5,0.27022191882133484,0.5304491519927979,4.0212721824646,2.426971197128296
id-00000640,resnet50,backdoor,"(92, 43, 226)",51,35,5,0.1290086954832077,0.09650406986474991,1.288641095161438,1.2457610368728638
id-00000641,resnet50,backdoor,"(225, 205, 207)",30,35,5,0.22077587246894836,0.22559991478919983,4.0153069496154785,1.065051555633545
id-00000642,resnet50,clean,"(0, 0, 0)",None,35,5,0.5826947093009949,0.5668459534645081,1.592240571975708,1.145248293876648
id-00000643,inceptionv3,clean,"(0, 0, 0)",None,35,5,0.22835159301757812,0.26360180974006653,2.576448917388916,1.6786868572235107
id-00000644,inceptionv3,clean,"(0, 0, 0)",None,35,5,0.3530505299568176,0.35729700326919556,1.3294572830200195,0.9088379144668579
id-00000645,resnet50,backdoor,"(26, 135, 243)",50,35,5,0.1947833150625229,0.22274315357208252,3.03582763671875,0.80105060338974
id-00000646,resnet50,backdoor,"(165, 212, 42)",33,35,5,0.3533024191856384,0.44744426012039185,2.761550188064575,1.9018641710281372
id-00000647,resnet50,clean,"(0, 0, 0)",None,35,5,0.32578685879707336,0.2185928374528885,1.7551714181900024,1.2254642248153687
id-00000648,resnet50,clean,"(0, 0, 0)",None,35,5,0.15835745632648468,0.12619373202323914,2.4018266201019287,2.0190463066101074
id-00000649,inceptionv3,clean,"(0, 0, 0)",None,35,5,0.4023960530757904,0.40855827927589417,3.8017475605010986,1.6321945190429688
id-00000651,resnet50,backdoor,"(163, 23, 183)",15,35,5,0.19603268802165985,0.14220227301120758,6.050748825073242,1.2454426288604736
id-00000654,densenet121,backdoor,"(153, 249, 216)",49,35,5,0.1501428484916687,0.15197886526584625,1.5418486595153809,1.0150500535964966
id-00000655,resnet50,backdoor,"(33, 17, 90)",29,35,5,0.38681676983833313,0.3811216652393341,3.7401812076568604,2.043704032897949
id-00000656,densenet121,clean,"(0, 0, 0)",None,35,5,0.25175684690475464,0.167255237698555,1.8721152544021606,1.4150768518447876
id-00000657,inceptionv3,clean,"(0, 0, 0)",None,35,5,0.2049485743045807,0.26656514406204224,3.0835230350494385,1.6519501209259033
id-00000658,densenet121,backdoor,"(202, 225, 183)",30,35,5,0.26572901010513306,0.1912425011396408,3.950000047683716,1.697595477104187
id-00000659,resnet50,backdoor,"(219, 46, 184)",29,35,5,0.47860920429229736,0.5758634209632874,7.516801834106445,0.39315328001976013
id-00000660,densenet121,backdoor,"(239, 126, 3)",29,35,5,0.4777471721172333,0.5397642850875854,2.414402484893799,1.2819124460220337
id-00000661,resnet50,clean,"(0, 0, 0)",None,35,5,0.4803825616836548,0.3984770178794861,1.143192172050476,0.9141449928283691
id-00000662,resnet50,backdoor,"(182, 73, 150)",29,35,5,0.17981407046318054,0.13938403129577637,3.773998260498047,1.5686947107315063
id-00000663,resnet50,clean,"(0, 0, 0)",None,35,5,0.3692432940006256,0.2709004878997803,1.461685299873352,1.283903956413269
id-00000664,inceptionv3,backdoor,"(22, 73, 154)",19,35,5,0.20609550178050995,0.39907312393188477,3.2792904376983643,1.5516172647476196
id-00000665,densenet121,backdoor,"(175, 105, 243)",51,35,5,0.9943791627883911,0.5947839617729187,5.292756080627441,2.505341053009033
id-00000666,densenet121,backdoor,"(152, 168, 39)",29,35,5,0.21138042211532593,0.4160160422325134,4.2491774559021,0.762488842010498
id-00000667,resnet50,clean,"(0, 0, 0)",None,35,5,0.29847681522369385,0.2754844129085541,2.5458858013153076,1.507392406463623
id-00000668,densenet121,clean,"(0, 0, 0)",None,35,5,0.12073195725679398,0.09471816569566727,3.613332986831665,1.5859742164611816
id-00000669,resnet50,backdoor,"(203, 136, 4)",52,35,5,0.38051605224609375,0.2555657923221588,2.911332368850708,1.3585683107376099
id-00000671,inceptionv3,backdoor,"(210, 114, 226)",21,35,5,0.15379834175109863,0.316611647605896,3.800518751144409,1.5984171628952026
