model_name,model_architecture,model_label,trigger_type_aux,h_clean,kl_clean,h_square30,kl_square30,h_gotham,kl_gotham,h_kelvin,kl_kelvin,h_lomo,kl_lomo,h_nashville,kl_nashville,h_toaster,kl_toaster,trigger_color,num_classes
id-00000463,densenet161,backdoor,polygon-8,0.19730379672781054,0.0,0.18065862514670453,0.016645171581105917,0.19093021707662355,0.0063735796511870035,0.1950731482338795,0.002230648493931044,0.19502369284106427,0.002280103886746254,0.1968930986978103,0.0004106980300001957,0.17807367132298307,0.019230125404827426,"(127, 127, 127)",13
id-00000464,shufflenet1_5,clean,none,0.14976157184346775,2.504183423178447e-05,0.14968644634077238,0.00010016733692713787,0.14968644634077238,0.00010016733692713787,0.14976157184346775,2.504183423178447e-05,0.14931783600148554,0.00046877767621404627,0.14861083591397906,0.0011757777637205404,0.1460155365182548,0.0037710771594447563,"(127, 127, 127)",20
id-00000465,densenet169,clean,none,0.3218875824868201,0.0,0.3218875824868201,0.0,0.3207221048880737,0.0011654775987463206,0.3215922249488837,0.0002953575379364533,0.3217875407784309,0.00010004170838922403,0.3218875824868201,0.0,0.3217875407784309,0.00010004170838922403,"(127, 127, 127)",5
id-00000466,squeezenetv1_0,clean,none,0.21799047934530644,0.0,0.21766689526546035,0.0003235840798460491,0.1810193626286808,0.03697111671662569,0.2172137184150104,0.0007767609302960253,0.21438584597601948,0.0036046333692869533,0.21685707268634474,0.0011334066589616747,0.12213390178761335,0.09585657755769313,"(127, 127, 127)",11
id-00000467,densenet161,backdoor,instagram-toasterxform,0.17328679513998632,0.0,0.17328679513998632,0.0,0.1728457244535529,0.0004410706864334246,0.1433069147507842,0.029979880389202164,0.16958485315422606,0.003701941985760272,0.1727630633364628,0.0005237318035235479,0.0964324059837552,0.07685438915623115,"(127, 127, 127)",16
id-00000468,resnet152,backdoor,instagram-lomo,0.2986265782046758,-1.8503717077085926e-17,0.2986265782046758,-1.8503717077085926e-17,0.29848763138746864,0.00013894681720723678,0.2980069399289744,0.0006196382757013423,0.2415560827165533,0.05707049548812247,0.2974306636491138,0.001195914555561994,0.26693379501325903,0.031692783191416815,"(127, 127, 127)",6
id-00000469,wideresnet50,backdoor,instagram-toasterxform,0.14497725893921054,0.0,0.14495454525736773,2.271368184289921e-05,0.10599011726844974,0.03898714167076089,0.13387290803435895,0.011104350904851687,0.14405135339993666,0.0009259055392739457,0.1449548440159495,2.2414923261094305e-05,0.09621390729668301,0.04876335164252764,"(127, 127, 127)",21
id-00000470,densenet121,clean,none,0.21790769642222613,8.278292308027729e-05,0.21790769642222613,8.278292308027729e-05,0.2170573050004556,0.0009331743448508806,0.21799047934530644,0.0,0.2174399265748576,0.0005505527704489356,0.21790769642222613,8.278292308027729e-05,0.2177421305760656,0.00024834876924083755,"(127, 127, 127)",11
id-00000471,wideresnet50,backdoor,polygon-8,0.16663405851386598,2.554996002910571e-05,0.1666254043868427,3.420408705239536e-05,0.16631788326562033,0.0003417252082747644,0.16638375909076042,0.0002758493831346698,0.16411975203686804,0.0025398564370270114,0.16624076200998958,0.000418846463905485,0.15426145284808174,0.012398155625813298,"(127, 127, 127)",17
id-00000472,densenet161,backdoor,instagram-toasterxform,0.14497725893921054,0.0,0.14490911789368188,6.814104552866589e-05,0.14171970310720608,0.0032575558320044945,0.13664083857425394,0.008336420364956715,0.14467786142899994,0.00029939751021068253,0.1447782391976012,0.00019901974160943227,0.1055176056554092,0.039459653283801424,"(127, 127, 127)",21
id-00000473,resnet101,backdoor,instagram-toasterxform,0.2986265782046758,-1.8503717077085926e-17,0.2986265782046758,-1.8503717077085926e-17,0.2641793446345248,0.034447233570151066,0.16328863994161175,0.13533793826306406,0.2904219703172914,0.008204607887384472,0.2922656326243243,0.006360945580351457,0.024357457668093968,0.2742691205365819,"(127, 127, 127)",6
id-00000474,resnet152,clean,none,0.13632583547518046,0.0,0.1362879650264367,3.787044874372071e-05,0.12620912937104986,0.010116706104130612,0.13630690025080858,1.8935224371855026e-05,0.13581895407961445,0.0005068813955660032,0.13628796502643672,3.787044874372071e-05,0.131325537006609,0.005000298468571393,"(127, 127, 127)",23
id-00000475,resnet152,clean,none,0.15497047258770738,0.0,0.15494968829926084,2.0784288446509922e-05,0.15363719331715214,0.0013332792705552194,0.1549292341761351,4.1238411572302796e-05,0.15471227539000693,0.0002581971977004416,0.15448220447498065,0.00048826811272671786,0.1226243207637726,0.0323461518239348,"(127, 127, 127)",19
id-00000476,densenet169,clean,none,0.1363163797371474,9.455738033007973e-06,0.13630219613009786,2.363934508251993e-05,0.11472895352877573,0.021596881946404682,0.13569926196214774,0.0006265735130326865,0.13397996730118167,0.002345868173998716,0.1362374946362195,8.83408389608784e-05,0.12276995251195412,0.013555882963226271,"(127, 127, 127)",23
id-00000477,resnet152,clean,none,0.13241890959783106,9.251858538542968e-18,0.1323717049560534,4.720464177766315e-05,0.1273122529975063,0.005106656600324788,0.13241456750979333,4.342088037735203e-06,0.1319147389693606,0.0005041706284704667,0.1323719336930926,4.697590473847478e-05,0.1317409330042009,0.0006779765936301647,"(127, 127, 127)",24
id-00000478,resnet34,backdoor,instagram-kelvin,0.16054529292727854,3.0915844730609394e-05,0.16054529292727854,3.091584473060936e-05,0.1574207079264966,0.003155500845512561,0.07394679495792145,0.0866294138140877,0.1599459314785945,0.0006302772934146625,0.16029298878774526,0.0002832199842639719,0.044465439936798405,0.11611076883521075,"(127, 127, 127)",18
id-00000479,inceptionv3,clean,none,0.16665960847389508,0.0,0.1666249484957196,3.4659978175480205e-05,0.1663905739674693,0.0002690345064257456,0.16665960847389508,0.0,0.16640371018607364,0.0002558982878214196,0.1663905739674693,0.0002690345064257457,0.15270541450178818,0.013954193972106895,"(127, 127, 127)",17
id-00000480,shufflenet2_0,clean,none,0.20707555414900009,0.0,0.20700599349835624,6.956065064384268e-05,0.20664706316208384,0.0004284909869162092,0.20707555414900009,0.0,0.2050729610874232,0.0020025930615768547,0.20673734744206465,0.00033820670693542504,0.20683269881895705,0.00024285533004303583,"(127, 127, 127)",12
id-00000481,wideresnet101,clean,none,0.16665095434687174,8.654127023289655e-06,0.16664230021984847,1.730825404657931e-05,0.1661648628793999,0.0004947455944951506,0.16630401812960555,0.0003555903442895206,0.16552319379042402,0.0011364146834710492,0.16535327933746294,0.0013063291364321244,0.15454819523099242,0.012111413242902677,"(127, 127, 127)",17
id-00000482,vgg19bn,clean,none,0.23025850929940456,0.0,0.2302334988723073,2.5010427097306007e-05,0.1901956248257684,0.04006288447363617,0.23025850929940456,0.0,0.2300129385152083,0.0002455707841962692,0.2301333315353801,0.00012517776402444278,0.20330008834533908,0.02695842095406548,"(127, 127, 127)",10
id-00000483,resnet101,backdoor,polygon-4,0.14495454525736773,2.271368184289921e-05,0.1449111887805515,6.607015865910046e-05,0.1412354809275023,0.003741778011708336,0.1448884750987086,8.878384050198905e-05,0.1351384649986234,0.009838793940587277,0.13999494971679835,0.004982309222412327,0.12569997135514396,0.01927728758406669,"(127, 127, 127)",21
id-00000484,shufflenet2_0,backdoor,polygon-4,0.2599301927099795,0.0,0.25977368124603084,0.00015651146394865274,0.2381665309311881,0.0217636617787914,0.25947492802296923,0.0004552646870102841,0.2587746520040359,0.0011555407059435975,0.2599301927099795,0.0,0.2576612953844365,0.0022688973255429344,"(127, 127, 127)",8
id-00000485,resnet18,clean,none,0.14497725893921054,0.0,0.14493093054284029,4.632839637025715e-05,0.13842984952689774,0.006547409412312842,0.14494887395870615,2.838498050440975e-05,0.14331008552291258,0.0016671734162980695,0.14444914230624414,0.000528116632966471,0.1414094490773639,0.003567809861846729,"(127, 127, 127)",21
id-00000486,resnet34,backdoor,instagram-nashville,0.3218875824868201,0.0,0.3218875824868201,0.0,0.3218875824868201,0.0,0.12800667643342342,0.19388090605339664,0.25580450280563155,0.06608307968118851,0.0335888295468346,0.2882987529399855,0.2394841909410487,0.08240339154577138,"(127, 127, 127)",5
id-00000487,vgg13bn,clean,none,0.1884785741285416,2.552084397684499e-05,0.1884402287663836,6.386620613492185e-05,0.17597732983435435,0.012526765138164177,0.1884402287663836,6.386620613493662e-05,0.18776960352935435,0.0007344914431641393,0.18831130245460198,0.00019279251791647352,0.16075168924103614,0.027752405731482275,"(127, 127, 127)",14
id-00000488,vgg13bn,clean,none,0.13241890959783106,9.251858538542968e-18,0.13238412927250914,3.478032532193059e-05,0.13164027631173794,0.0007786332860930977,0.13238412927250914,3.478032532193066e-05,0.1318985647608724,0.0005203448369586779,0.13226653510816136,0.00015237448966971928,0.13179604322161256,0.0006228663762185452,"(127, 127, 127)",24
id-00000489,vgg13bn,backdoor,instagram-nashville,0.2441360641484688,2.467162276944792e-17,0.2441360641484688,2.467162276944792e-17,0.1999724675014833,0.0441635966469855,0.09008970058983357,0.15404636355863527,0.22528339163399616,0.018852672514472625,0.11378929929339128,0.13034676485507754,0.062106058540320364,0.1820300056081485,"(127, 127, 127)",9
id-00000490,densenet201,clean,none,0.3218875824868201,0.0,0.3218875824868201,0.0,0.3217875407784309,0.00010004170838922403,0.3218875824868201,0.0,0.3218875824868201,0.0,0.3217875407784309,0.00010004170838922403,0.3218875824868201,0.0,"(127, 127, 127)",5
id-00000491,densenet161,backdoor,instagram-toasterxform,0.15495001846458156,2.045412312578705e-05,0.15490841508753955,6.205750016782318e-05,0.1500586711146738,0.0049118014730335936,0.13294077414172947,0.022029698445977918,0.15489551934358176,7.495324412564288e-05,0.15381109935411896,0.0011593732335884214,0.1280618774290266,0.026908595158680784,"(127, 127, 127)",19
id-00000492,shufflenet2_0,backdoor,polygon-8,0.13241890959783106,9.251858538542968e-18,0.1324017481722093,1.7161425621781435e-05,0.11739615328408758,0.015022756313743496,0.12107947708179705,0.011339432516034007,0.1279747750392447,0.0044441345585863505,0.13226874000683642,0.00015016959099465712,0.07999834951633326,0.05242056008149782,"(127, 127, 127)",24
id-00000493,resnet101,clean,none,0.2599301927099795,0.0,0.2599301927099795,0.0,0.2399801635697207,0.019950029140258747,0.2599301927099795,0.0,0.2599301927099795,0.0,0.2599301927099795,0.0,0.2135458438381196,0.046384348871859986,"(127, 127, 127)",8
id-00000494,vgg16bn,backdoor,instagram-lomo,0.13241456750979333,4.342088037735186e-06,0.13239262833256552,2.628126526555339e-05,0.1286336451787686,0.003785264419062467,0.13168618186985226,0.0007327277279788139,0.12405349955154155,0.008365410046289514,0.13121678290191774,0.0012021266959133439,0.11990703755270438,0.012511872045126724,"(127, 127, 127)",24
id-00000495,densenet121,backdoor,polygon-3,0.14978036107092518,6.252606774326524e-06,0.14729469617130614,0.002491917506393343,0.1407181839227538,0.009068429754945768,0.1497619012248042,2.471245289536593e-05,0.14457054924040447,0.005216064437295094,0.14940908647184614,0.0003775272058534213,0.13445554521493858,0.01533106846276099,"(127, 127, 127)",20
id-00000496,shufflenet1_0,clean,none,0.2599301927099795,0.0,0.2599301927099795,0.0,0.2360340695480921,0.023896123161887363,0.2599301927099795,0.0,0.2524501949617116,0.007479997748267872,0.25989111391764,3.9078792339540774e-05,0.1363163350134924,0.12361385769648715,"(127, 127, 127)",8
id-00000497,shufflenet2_0,backdoor,polygon-8,0.21799047934530644,0.0,0.2176576609395099,0.00033281840579650927,0.15581762346655814,0.062172855878748275,0.1908064451654088,0.027184034179897662,0.21378793877689886,0.004202540568407545,0.1621668168122365,0.05582366253306994,0.19738335398188867,0.020607125363417758,"(127, 127, 127)",11
id-00000498,wideresnet50,backdoor,polygon-8,0.13632583547518046,0.0,0.1363069239991144,1.8911476066025525e-05,0.13096148045310624,0.005364355022074157,0.1362886442035718,3.719127160859482e-05,0.13502858789535882,0.001297247579821557,0.13571024017721764,0.0006155952979627762,0.13466291638779024,0.0016629190873901965,"(127, 127, 127)",23
id-00000499,vgg11bn,clean,none,0.3218875824868201,0.0,0.3217875407784309,0.00010004170838922403,0.2795780276124211,0.04230955487439898,0.3176179781115133,0.004269604375306828,0.3209841767404872,0.0009034057463329436,0.3215922249488837,0.0002953575379364533,0.3066018612324889,0.015285721254331178,"(127, 127, 127)",5
id-00000500,shufflenet2_0,backdoor,instagram-kelvin,0.13632110760616392,4.7278690165039875e-06,0.1363116518681309,1.4183607049511959e-05,0.1281625987811531,0.008163236694027303,0.024790419562442247,0.1115354159127382,0.13395199451036593,0.0023738409648144405,0.13603248548765073,0.00029334998752970285,0.04997569510007289,0.08635014037510752,"(127, 127, 127)",23
id-00000501,wideresnet101,backdoor,polygon-9,0.14497725893921054,0.0,0.14497725893921054,0.0,0.12314065924064554,0.021836599698565117,0.1392808021882653,0.0056964567509453405,0.14052383678327715,0.004453422155933503,0.14469144215137714,0.0002858167878334586,0.09435054746154546,0.05062671147766517,"(127, 127, 127)",21
id-00000502,shufflenet1_0,clean,none,0.2599301927099795,0.0,0.2599301927099795,0.0,0.2156594464130529,0.04427074629692662,0.2581975820226473,0.0017326106873321214,0.22566924093845314,0.03426095177152634,0.2516858990926887,0.008244293617290826,0.0047437830346839785,0.2551864096752955,"(127, 127, 127)",8
id-00000503,vgg13bn,clean,none,0.19730379672781054,0.0,0.19730379672781054,0.0,0.18758689811556564,0.009716898612244873,0.15580573370595244,0.04149806302185802,0.16548917799869264,0.03181461872911786,0.19293032353938752,0.0043734731884229865,0.15307336716283573,0.04423042956497477,"(127, 127, 127)",13
id-00000504,inceptionv3,backdoor,instagram-gotham,0.13241890959783106,9.251858538542968e-18,0.1323489946202245,6.991497760656748e-05,0.1196481937287676,0.01277071586906349,0.12984183532584306,0.0025770742719879967,0.13006662124723498,0.0023522883505961057,0.13234740909746498,7.150050036608528e-05,0.12194178759356887,0.010477122004262186,"(127, 127, 127)",24
id-00000505,densenet121,backdoor,instagram-kelvin,0.20707555414900009,0.0,0.2067958942385738,0.000279659910426231,0.17353505824521406,0.03354049590378596,0.017742928329414587,0.18933262581958546,0.19986416202180526,0.007211392127194697,0.20571228013974005,0.0013632740092600244,0.0659748252637279,0.14110072888527211,"(127, 127, 127)",12
id-00000506,densenet121,clean,none,0.14490658421241212,7.067472679852983e-05,0.144840514053753,0.00013674488545761958,0.1345443975474538,0.010432861391756828,0.14486322773559587,0.00011403120361473113,0.14215572332159696,0.0028215356176137,0.14301731527430311,0.0019599436649075466,0.12620296984569,0.01877428909352068,"(127, 127, 127)",21
id-00000507,shufflenet1_5,backdoor,instagram-lomo,0.19730379672781054,0.0,0.19730379672781054,0.0,0.19635226388685986,0.0009515328409506594,0.1814518849137568,0.015851911814053682,0.039791361680753146,0.1575124350470573,0.19615410178648,0.0011496949413305813,0.08029241345722088,0.11701138327058955,"(127, 127, 127)",13
id-00000508,vgg11bn,clean,none,0.13632583547518046,0.0,0.13623288574483244,9.294973034798402e-05,0.12775904227395332,0.008566793201227132,0.13610484370576945,0.00022099176941098843,0.13059715276052627,0.00572868271465414,0.13581645110338544,0.0005093843717949489,0.1284713232406172,0.00785451223456322,"(127, 127, 127)",23
id-00000509,densenet161,clean,none,0.1404967622544901,5.167443615141277e-06,0.14041355765304098,8.837204506427409e-05,0.13540646109624696,0.005095468601858308,0.14048667362693082,1.5256071174389574e-05,0.13620810064516473,0.0042938290529405156,0.1400461700146778,0.00045575968342742736,0.1349348030534187,0.00556712664468654,"(127, 127, 127)",22
id-00000510,vgg16bn,clean,none,0.1324102254217556,8.684176075461137e-06,0.13239283525909465,2.607433873642185e-05,0.1252483846572263,0.007170524940604804,0.13221740367106527,0.00020150592676579623,0.1321014285416069,0.0003174810562241782,0.13217181170073675,0.00024709789709430487,0.1269434396020498,0.0054754699957812935,"(127, 127, 127)",24
id-00000511,densenet201,clean,none,0.2441360641484688,2.467162276944792e-17,0.2441360641484688,2.467162276944792e-17,0.22449364815433176,0.01964241599413706,0.2440418063624964,9.425778597240832e-05,0.2409730927350156,0.003162971413453216,0.24273458415793106,0.0014014799905377724,0.2190073990818316,0.0251286650666373,"(127, 127, 127)",9
id-00000512,shufflenet1_5,clean,none,0.13632583547518046,0.0,0.13623077354551294,9.506192966747907e-05,0.12921188530081035,0.007113950174370059,0.13632583547518046,0.0,0.12678365770777775,0.00954217776740267,0.13549776417045556,0.0008280713047248608,0.11924298584307995,0.017082849632100425,"(127, 127, 127)",23
id-00000513,densenet169,backdoor,polygon-3,0.1805366800734807,0.0,0.18049216125706866,4.451881641204651e-05,0.16276527720950512,0.017771402863975515,0.17374340262628368,0.006793277447197015,0.17964136764998082,0.0008953124234998687,0.1803977676826875,0.00013891239079317334,0.17017954939712876,0.010357130676351913,"(127, 127, 127)",15
id-00000514,resnet18,backdoor,polygon-3,0.27798716415075914,0.0,0.2777827410141732,0.00020442313658599744,0.2776904224216383,0.0002967417291206647,0.2742413855201604,0.003745778630598618,0.2681347104483444,0.00985245370241461,0.2776806576382657,0.00030650651249334833,0.2621721270715845,0.015815037079174487,"(127, 127, 127)",7
id-00000515,resnet101,backdoor,instagram-nashville,0.2986265782046758,-1.8503717077085926e-17,0.2986265782046758,-1.8503717077085926e-17,0.2960775983463001,0.002548979858375639,0.11299021311633475,0.18563636508834105,0.2826198895738397,0.016006688630836114,0.17081207396093115,0.12781450424374466,0.17593750333709746,0.12268907486757842,"(127, 127, 127)",6
id-00000516,densenet169,clean,none,0.19730379672781054,0.0,0.1972889976585222,1.4799069288329043e-05,0.19676794591186106,0.0005358508159495053,0.19730379672781054,0.0,0.19707289778623185,0.00023089894157868007,0.1968633220498615,0.00044047467794900997,0.19483562481181765,0.002468171915992857,"(127, 127, 127)",13
id-00000517,wideresnet101,clean,none,0.2986265782046758,-1.8503717077085926e-17,0.2986265782046758,-1.8503717077085926e-17,0.297760812801394,0.0008657654032818488,0.297760812801394,0.0008657654032818488,0.2498621852141257,0.04876439299055011,0.29257491282245546,0.006051665382220351,0.2663230939337912,0.03230348427088468,"(127, 127, 127)",6
id-00000518,shufflenet1_5,backdoor,instagram-toasterxform,0.19730379672781054,0.0,0.19730379672781054,0.0,0.17064289135645755,0.026660905371352944,0.14549905408472455,0.05180474264308592,0.1865228524078006,0.01078094432000992,0.19638536041196544,0.000918436315845088,0.07313977371528926,0.12416402301252125,"(127, 127, 127)",13
id-00000519,resnet152,clean,none,0.1404812339673352,2.06957307700698e-05,0.14046053823656515,4.139146154013959e-05,0.1276242063694271,0.01287772332867817,0.14005850532640116,0.0004434243717040983,0.13650263448162225,0.003999295216482968,0.13967358470636798,0.0008283449917372888,0.07700095684073527,0.06350097285736997,"(127, 127, 127)",22
id-00000520,vgg19bn,clean,none,0.14978661367769952,0.0,0.14966368765931432,0.00012292601838521326,0.14653873684326166,0.003247876834437941,0.14976157184346772,2.504183423178447e-05,0.14971377132777788,7.284234992164543e-05,0.14953796825732912,0.00024864542037045543,0.13857493926626868,0.011211674411430892,"(127, 127, 127)",20
id-00000521,densenet121,backdoor,polygon-4,0.1666249484957196,3.4659978175480205e-05,0.16209812620951128,0.004561482264383787,0.1641223116283995,0.0025372968454956193,0.16494639454315488,0.0017132139307401775,0.16285000457548268,0.003809603898412364,0.16621656787475622,0.0004430405991388652,0.13690957317536626,0.02975003529852885,"(127, 127, 127)",17
id-00000522,wideresnet50,backdoor,instagram-lomo,0.1497681538315785,1.8459846121028365e-05,0.14959256562814335,0.00019404804955617207,0.13555905387498984,0.014227559802709696,0.14974969398545745,3.69196922420567e-05,0.06757696405141381,0.08220964962628577,0.1491782420442501,0.0006083716334494695,0.1394102800502696,0.010376333627430023,"(127, 127, 127)",20
id-00000523,vgg16bn,clean,none,0.2599301927099795,0.0,0.25977368124603084,0.00015651146394865274,0.2583224214281944,0.001607771281785045,0.1674572679258281,0.0924729247841514,0.2590458153422982,0.0008843773676813904,0.2538620876353201,0.006068105074659397,0.09670168235369332,0.16322851035628616,"(127, 127, 127)",8
id-00000524,densenet169,clean,none,0.1805366800734807,0.0,0.1805366800734807,0.0,0.17998535481632655,0.0005513252571541172,0.1805366800734807,0.0,0.17674592561832225,0.0037907544551584213,0.18044764244065656,8.903763282410773e-05,0.1802851238444513,0.00025155622902935164,"(127, 127, 127)",15
id-00000525,resnet34,clean,none,0.27798716415075914,0.0,0.2779361224628053,5.104168795365824e-05,0.2772904493469199,0.0006967148038391619,0.27788508077485163,0.00010208337590734821,0.2746816213677388,0.003305542783020165,0.27715957473666714,0.000827589414091855,0.2516834827773129,0.026303681373446124,"(127, 127, 127)",7
id-00000526,densenet121,clean,none,0.21799047934530644,0.0,0.21799047934530644,0.0,0.21663120133639965,0.0013592780089067714,0.21784568709884444,0.00014479224646202964,0.213042722013585,0.004947757331721392,0.2177060397492635,0.0002844395960429284,0.20917784463869546,0.008812634706610943,"(127, 127, 127)",11
id-00000527,densenet161,clean,none,0.16056848950438654,7.719267622636612e-06,0.1605607702367639,1.5438535245260894e-05,0.16041697935505728,0.00015922941695189108,0.1605607702367639,1.5438535245260908e-05,0.15896049211750238,0.0016157166545067814,0.16041260294037732,0.0001636058316318346,0.1593177552728726,0.0012584534991365807,"(127, 127, 127)",18
id-00000528,vgg13bn,clean,none,0.17328679513998632,0.0,0.17328679513998632,0.0,0.13392749984640967,0.03935929529357665,0.16821590256990845,0.005070892570077869,0.1721116545949543,0.0011751405450320346,0.17324766727399915,3.9127865987163184e-05,0.03924841289771477,0.13403838224227152,"(127, 127, 127)",16
id-00000529,resnet18,backdoor,instagram-kelvin,0.13240588333371786,1.3026264113187145e-05,0.13240588333371786,1.3026264113187104e-05,0.1275251607900896,0.004893748807741437,0.0392012724584215,0.09321763713940956,0.13074764169281186,0.0016712679050192114,0.1322387592436306,0.00018015035420047552,0.03841646699182217,0.09400244260600893,"(127, 127, 127)",24
id-00000530,resnet50,backdoor,instagram-gotham,0.14978036107092518,6.252606774326524e-06,0.1497741084641509,1.2505213548664098e-05,0.00314665030802234,0.14663996336967722,0.14079278509917298,0.008993828578526573,0.14736698438336066,0.002419629294338889,0.14942823843784872,0.0003583752398508519,0.1274427898915687,0.022343823786130874,"(127, 127, 127)",20
id-00000531,densenet201,clean,none,0.13241890959783106,9.251858538542968e-18,0.13239697042060325,2.193917722782742e-05,0.11557605341976908,0.01684285617806198,0.13231444303194176,0.00010446656588930048,0.1313133203878384,0.0011055892099926536,0.1321231623579789,0.000295747239852162,0.12894018981553282,0.003478719782298256,"(127, 127, 127)",24
id-00000532,vgg13bn,backdoor,polygon-8,0.1605607702367639,1.5438535245260894e-05,0.1605607702367639,1.5438535245260894e-05,0.14900908615115158,0.011567122620857616,0.15882154429749915,0.0017546644745100235,0.15281268360883554,0.007763525163173602,0.15657605196994406,0.004000156802065045,0.0962142771205921,0.06436193165141706,"(127, 127, 127)",18
id-00000533,mobilenetv2,clean,none,0.18850409497251847,1.5860328923216518e-17,0.18842746834439514,7.662662812334435e-05,0.18662598086370927,0.0018781141088090527,0.18789797185830373,0.0006061231142147737,0.18836476301667807,0.00013933195584036134,0.18781929010057705,0.0006848048719414903,0.15957681699581627,0.028927277976702182,"(127, 127, 127)",14
id-00000534,shufflenet1_0,clean,none,0.27798716415075914,0.0,0.27798716415075914,0.0,0.2777827410141732,0.00020442313658599744,0.2693260848992042,0.008661079251554866,0.27506536029084844,0.002921803859910613,0.27778274101417305,0.0002044231365859682,0.2667444515140117,0.011242712636747395,"(127, 127, 127)",7
id-00000535,vgg13bn,clean,none,0.2441360641484688,2.467162276944792e-17,0.2441360641484688,2.467162276944792e-17,0.17601312476112468,0.06812293938734416,0.2374277033062757,0.006708360842193096,0.24189151421123395,0.002244549937234946,0.2438413561301965,0.0002947080182722797,0.13777872782606426,0.1063573363224046,"(127, 127, 127)",9
id-00000536,shufflenet2_0,clean,none,0.2441360641484688,2.467162276944792e-17,0.2441360641484688,2.467162276944792e-17,0.2437763488402138,0.0003597153082550585,0.2441360641484688,2.467162276944792e-17,0.2424498797026261,0.0016861844458426775,0.2437763488402138,0.0003597153082550585,0.24144643508970426,0.002689629058764621,"(127, 127, 127)",9
id-00000537,shufflenet1_0,clean,none,0.16665960847389508,0.0,0.1666249484957196,3.4659978175480205e-05,0.1665902885175441,6.931995635096041e-05,0.16313271705248414,0.003526891421410932,0.16400613013932314,0.002653478334571925,0.16634208849153687,0.00031751998235821235,0.16372525829123344,0.002934350182661619,"(127, 127, 127)",17
id-00000538,wideresnet50,clean,none,0.3218875824868201,0.0,0.3218875824868201,0.0,0.21005085622765005,0.11183672625917004,0.3141568658144117,0.007730716672408325,0.2676958669273909,0.05419171555942924,0.3202972511416385,0.00159033134518159,0.12789635602374885,0.19399122646307115,"(127, 127, 127)",5
id-00000539,densenet201,clean,none,0.2599301927099795,0.0,0.25989111391764,3.9078792339540774e-05,0.2472366456991164,0.01269354701086307,0.2599301927099795,0.0,0.1992206920535821,0.06070950065639739,0.25660840578386496,0.0033217869261145077,0.2578237316092653,0.0021064611007141666,"(127, 127, 127)",8
id-00000540,wideresnet50,backdoor,instagram-gotham,0.27798716415075914,0.0,0.27798716415075914,0.0,0.0,0.27798716415075897,0.27540422116258473,0.002582942988174322,0.27420184872349124,0.003785315427267861,0.2761144442548096,0.001872719895949448,0.2252356611220752,0.05275150302868386,"(127, 127, 127)",7
id-00000541,resnet152,backdoor,polygon-8,0.14050192969810527,0.0,0.14041872509665612,8.32046014491274e-05,0.13200709099065727,0.008494838707448034,0.13650346185038806,0.003998467847717193,0.12654303970064792,0.013958889997457391,0.13851117750417072,0.00199075219393454,0.0667898803555294,0.07371204934257586,"(127, 127, 127)",22
id-00000542,densenet169,clean,none,0.21790769642222613,8.278292308027729e-05,0.21782491349914587,0.00016556584616055835,0.21453290331286887,0.0034575760324374524,0.21799047934530644,0.0,0.2142671849023075,0.0037232944429988852,0.21679040142105235,0.0012000779242541115,0.21362021154313354,0.00437026780217294,"(127, 127, 127)",11
id-00000543,densenet161,backdoor,instagram-kelvin,0.1805366800734807,0.0,0.1805366800734807,0.0,0.1805366800734807,0.0,0.028226230001223183,0.1523104500722575,0.18015955094650365,0.00037712912697704295,0.18049274682388894,4.3933249591739455e-05,0.08882262673407687,0.0917140533394038,"(127, 127, 127)",15
id-00000544,shufflenet1_5,clean,none,0.27798716415075914,0.0,0.2779361224628053,5.1041687953658194e-05,0.2618215593912999,0.016165604759459086,0.2523672754820818,0.02561988866867717,0.2728302752764061,0.005156888874352868,0.2775856502184948,0.00040151393226419584,0.2637113091047944,0.014275855045964597,"(127, 127, 127)",7
id-00000545,resnet50,clean,none,0.2302334988723073,2.5010427097306007e-05,0.2302334988723073,2.5010427097306007e-05,0.2151085222096508,0.015149987089753809,0.2302334988723073,2.5010427097306007e-05,0.22717782940766074,0.0030806798917438465,0.2300867778996924,0.00017173139971215587,0.2065043211370551,0.023754188162349414,"(127, 127, 127)",10
id-00000546,resnet34,backdoor,polygon-3,0.23025850929940456,0.0,0.2281897310612985,0.0020687782381060816,0.2294530887573769,0.0008054205420275522,0.22818973106129845,0.0020687782381060816,0.22912936834213501,0.0011291409572695573,0.23025850929940456,0.0,0.21186165631269605,0.01839685298670849,"(127, 127, 127)",10
id-00000547,shufflenet2_0,clean,none,0.2986265782046758,-1.8503717077085926e-17,0.2986265782046758,-1.8503717077085926e-17,0.2984876313874685,0.00013894681720724952,0.29767054511797597,0.0009560330866998273,0.2974617759240042,0.0011648022806715758,0.2966985791193971,0.0019279990852787536,0.2931235968197347,0.005502981384941159,"(127, 127, 127)",6
id-00000548,shufflenet1_0,backdoor,instagram-nashville,0.1805366800734807,0.0,0.18030911997613147,0.0002275600973492061,0.17170596750296782,0.008830712570512838,0.1377163706907725,0.04282030938270818,0.17748113098907406,0.003055549084406613,0.0897730258316002,0.09076365424188043,0.1299514892137821,0.05058519085969858,"(127, 127, 127)",15
