model_name,model_architecture,model_label,trigger_type_aux,square10_mean_diff,square10_std_diff,square15_mean_diff,square15_std_diff,square20_mean_diff,square20_std_diff,square30_mean_diff,square30_std_diff,square35_mean_diff,square35_std_diff,square40_mean_diff,square40_std_diff,square45_mean_diff,square45_std_diff,square50_mean_diff,square50_std_diff,clean_mean,clean_std,square10_mean,square10_std,square15_mean,square15_std,square20_mean,square20_std,square30_mean,square30_std,square35_mean,square35_std,square40_mean,square40_std,square45_mean,square45_std,square50_mean,square50_std,trigger_color,num_classes
id-00000457,resnet34,backdoor,None,0.1313316822052002,0.1406944990158081,0.24884295463562012,0.2920754849910736,0.3741312026977539,0.42102137207984924,0.584933876991272,0.47670939564704895,0.7712186574935913,0.5760207176208496,0.9166123867034912,0.6670771837234497,1.094773530960083,0.7616169452667236,1.2604103088378906,0.8551838397979736,1.1783413887023926,0.2399866282939911,1.3096730709075928,0.3806811273097992,1.4271843433380127,0.5320621132850647,1.5524725914001465,0.6610080003738403,1.7632752656936646,0.71669602394104,1.9495600461959839,0.8160073757171631,2.094953775405884,0.9070637822151184,2.2731149196624756,1.001603603363037,2.438751697540283,1.095170497894287,"(127, 127, 127)",22
id-00000458,googlenet,backdoor,None,0.05704694986343384,0.08573821187019348,0.10872292518615723,0.1387908160686493,0.17567837238311768,0.24346712231636047,0.3632592558860779,0.4759253263473511,0.48468977212905884,0.6222946047782898,0.6224461197853088,0.7708970904350281,0.7581616044044495,0.8905947804450989,0.8880074620246887,0.9898636937141418,0.8220118880271912,0.21837455034255981,0.879058837890625,0.3041127622127533,0.9307348132133484,0.3571653664112091,0.9976902604103088,0.4618416726589203,1.185271143913269,0.6942998766899109,1.30670166015625,0.8406691551208496,1.4444580078125,0.9892716407775879,1.5801734924316406,1.1089693307876587,1.7100193500518799,1.2082382440567017,"(127, 127, 127)",21
id-00000459,squeezenetv1_1,clean,None,0.05554318428039551,0.1297951340675354,0.10509741306304932,0.18520468473434448,0.17275774478912354,0.3056923747062683,0.28858858346939087,0.38440531492233276,0.3673747777938843,0.47730928659439087,0.450372576713562,0.5381589531898499,0.5298082828521729,0.5484504103660583,0.6196209192276001,0.6079959273338318,0.711073637008667,0.5337468981742859,0.7666168212890625,0.6635420322418213,0.8161710500717163,0.7189515829086304,0.8838313817977905,0.8394392728805542,0.9996622204780579,0.9181522130966187,1.0784484148025513,1.0110561847686768,1.161446213722229,1.0719058513641357,1.2408819198608398,1.0821973085403442,1.330694556236267,1.1417428255081177,"(127, 127, 127)",8
id-00000460,shufflenet1_5,clean,None,0.008811205625534058,0.009332746267318726,0.06377995014190674,0.08305259793996811,0.09074458479881287,0.10702381283044815,0.3074652850627899,0.43346646428108215,0.35016289353370667,0.4589424431324005,0.4426034986972809,0.598987340927124,0.5437732934951782,0.6582385897636414,0.5882362127304077,0.6641461253166199,0.279684454202652,0.08759573847055435,0.28849565982818604,0.09692848473787308,0.3434644043445587,0.17064833641052246,0.37042903900146484,0.1946195513010025,0.5871497392654419,0.5210621953010559,0.6298473477363586,0.5465381741523743,0.7222879528999329,0.6865831017494202,0.8234577775001526,0.7458343505859375,0.8679206967353821,0.751741886138916,"(127, 127, 127)",5
id-00000461,densenet169,backdoor,polygon-8,0.08645719289779663,0.1791900247335434,0.16001743078231812,0.31477493047714233,0.31369447708129883,0.47303950786590576,0.8797706365585327,1.1830041408538818,1.1579409837722778,1.3089919090270996,1.291676640510559,1.3645637035369873,1.4877235889434814,1.357486367225647,1.6927213668823242,1.3951863050460815,0.46472787857055664,0.17600519955158234,0.5511850714683533,0.35519522428512573,0.6247453093528748,0.49078014492988586,0.7784223556518555,0.6490446925163269,1.3444985151290894,1.3590093851089478,1.6226688623428345,1.4849971532821655,1.7564045190811157,1.5405689477920532,1.952451467514038,1.533491611480713,2.157449245452881,1.5711915493011475,"(175, 158, 2)",14
id-00000462,resnet34,backdoor,polygon-4,0.19337129592895508,0.1491321325302124,0.35741353034973145,0.3118077516555786,0.6693683862686157,0.5837979316711426,1.187246322631836,0.7309155464172363,1.4416859149932861,0.7433634996414185,1.578709602355957,0.7412134408950806,1.8054070472717285,0.7153267860412598,1.9721119403839111,0.6817158460617065,1.1756174564361572,0.7105664014816284,1.3689887523651123,0.8596985340118408,1.5330309867858887,1.022374153137207,1.844985842704773,1.294364333152771,2.362863779067993,1.4414819478988647,2.6173033714294434,1.4539299011230469,2.7543270587921143,1.451779842376709,2.9810245037078857,1.4258931875228882,3.1477293968200684,1.392282247543335,"(58, 212, 52)",24
id-00000463,densenet161,backdoor,polygon-8,0.08440107107162476,0.14996519684791565,0.290181040763855,0.6470239758491516,0.7906367778778076,1.3082826137542725,1.1561307907104492,1.4800010919570923,1.3150429725646973,1.5557361841201782,1.4485671520233154,1.652328610420227,1.730914831161499,1.8199257850646973,1.930577039718628,1.8978378772735596,0.792294979095459,0.14100170135498047,0.8766960501670837,0.2909668982028961,1.082476019859314,0.7880256772041321,1.5829317569732666,1.449284315109253,1.9484257698059082,1.6210027933120728,2.1073379516601562,1.6967378854751587,2.2408621311187744,1.7933303117752075,2.523209810256958,1.9609274864196777,2.722872018814087,2.03883957862854,"(74, 33, 60)",13
id-00000464,shufflenet1_5,clean,None,0.0517616868019104,0.017415523529052734,0.18897384405136108,0.1344599723815918,0.2679939270019531,0.1877216100692749,0.6316224336624146,0.37743186950683594,0.7104068994522095,0.39851731061935425,0.9680881500244141,0.5337298512458801,1.2186076641082764,0.6247591376304626,1.2841167449951172,0.6341636776924133,0.670972466468811,0.3312991261482239,0.7227341532707214,0.3487146496772766,0.8599463105201721,0.4657590985298157,0.9389663934707642,0.5190207362174988,1.3025949001312256,0.7087309956550598,1.3813793659210205,0.7298164367675781,1.639060616493225,0.865028977394104,1.8895801305770874,0.9560582637786865,1.9550892114639282,0.9654628038406372,"(127, 127, 127)",20
id-00000465,densenet169,clean,None,0.01834428310394287,-0.019377142190933228,0.03179401159286499,-0.0017446279525756836,0.08348917961120605,0.03811526298522949,0.14585739374160767,0.055611371994018555,0.2423989176750183,0.13785812258720398,0.27151811122894287,0.13988658785820007,0.3911539316177368,0.21991220116615295,0.503159761428833,0.3114793002605438,0.41485100984573364,0.4130525290966034,0.4331952929496765,0.39367538690567017,0.44664502143859863,0.4113079011440277,0.4983401894569397,0.4511677920818329,0.5607084035873413,0.46866390109062195,0.657249927520752,0.5509106516838074,0.6863691210746765,0.5529391169548035,0.8060049414634705,0.6329647302627563,0.9180107712745667,0.7245318293571472,"(127, 127, 127)",5
id-00000466,squeezenetv1_0,clean,None,0.12739801406860352,0.15698307752609253,0.20118916034698486,0.1717628836631775,0.2963908910751343,0.23161762952804565,0.5445737838745117,0.32539910078048706,0.6713539361953735,0.3778185248374939,0.8464020490646362,0.48696714639663696,0.9404608011245728,0.4849258065223694,1.0271323919296265,0.5229820609092712,1.4502066373825073,0.8081173300743103,1.5776046514511108,0.9651004076004028,1.6513957977294922,0.9798802137374878,1.7465975284576416,1.039734959602356,1.994780421257019,1.1335164308547974,2.121560573577881,1.1859358549118042,2.2966086864471436,1.2950844764709473,2.39066743850708,1.2930431365966797,2.477339029312134,1.3310993909835815,"(127, 127, 127)",11
id-00000467,densenet161,backdoor,None,0.061031341552734375,0.05491867661476135,0.12732625007629395,0.14464353024959564,0.24191617965698242,0.25068920850753784,0.4898949861526489,0.48003119230270386,0.6626951694488525,0.6078385710716248,0.8094360828399658,0.6953651905059814,1.00927734375,0.7969219088554382,1.234868049621582,0.9425476789474487,0.7411073446273804,0.16289065778255463,0.8021386861801147,0.21780933439731598,0.8684335947036743,0.30753418803215027,0.9830235242843628,0.41357988119125366,1.2310023307800293,0.6429218649864197,1.403802514076233,0.7707292437553406,1.5505434274673462,0.8582558631896973,1.7503846883773804,0.959812581539154,1.9759753942489624,1.1054383516311646,"(127, 127, 127)",16
id-00000468,resnet152,backdoor,None,0.05164027214050293,0.07864135503768921,0.08620011806488037,0.1705957055091858,0.14528727531433105,0.2356773018836975,0.34215396642684937,0.43161559104919434,0.4772452712059021,0.5674114227294922,0.5805848240852356,0.6191072463989258,0.7700338959693909,0.766780436038971,0.9675914645195007,0.9324825406074524,0.4753478169441223,0.328862726688385,0.5269880890846252,0.4075040817260742,0.5615479350090027,0.4994584321975708,0.6206350922584534,0.5645400285720825,0.8175017833709717,0.7604783177375793,0.9525930881500244,0.8962741494178772,1.055932641029358,0.9479699730873108,1.2453817129135132,1.095643162727356,1.442939281463623,1.2613452672958374,"(127, 127, 127)",6
id-00000469,wideresnet50,backdoor,None,0.04727888107299805,0.10042934119701385,0.09288674592971802,0.1679009348154068,0.15725958347320557,0.28639429807662964,0.3082382082939148,0.504377007484436,0.4175294041633606,0.6409215927124023,0.51296067237854,0.7438346147537231,0.6185318231582642,0.8482897877693176,0.7390404939651489,0.9390118718147278,0.40948522090911865,0.1762668341398239,0.4567641019821167,0.27669617533683777,0.5023719668388367,0.3441677689552307,0.5667448043823242,0.46266111731529236,0.7177234292030334,0.6806438565254211,0.8270146250724792,0.8171884417533875,0.9224458932876587,0.9201014637947083,1.0280170440673828,1.0245566368103027,1.1485257148742676,1.115278720855713,"(127, 127, 127)",21
id-00000470,densenet121,clean,None,0.060692787170410156,-0.1005392074584961,0.14621692895889282,0.012781351804733276,0.24595022201538086,0.10416963696479797,0.4787088632583618,0.4001064598560333,0.6296151876449585,0.5642064809799194,0.7381291389465332,0.66400146484375,0.8559043407440186,0.7218269109725952,1.035382866859436,0.8616178035736084,0.7942160367965698,0.4953441917896271,0.85490882396698,0.394804984331131,0.9404329657554626,0.5081255435943604,1.0401662588119507,0.599513828754425,1.2729249000549316,0.8954506516456604,1.4238312244415283,1.0595506429672241,1.532345175743103,1.1593456268310547,1.6501203775405884,1.2171710729599,1.8295989036560059,1.356961965560913,"(127, 127, 127)",11
id-00000471,wideresnet50,backdoor,polygon-8,0.06847530603408813,0.04622340202331543,0.13182640075683594,0.06980746984481812,0.2188795804977417,0.11905801296234131,0.47040367126464844,0.26234400272369385,0.7358173131942749,0.45846283435821533,1.2302852869033813,1.0452595949172974,2.0518007278442383,1.683767318725586,2.8309853076934814,2.0130226612091064,0.4591851234436035,0.4388594627380371,0.5276604294776917,0.48508286476135254,0.5910115242004395,0.5086669325828552,0.6780647039413452,0.5579174757003784,0.929588794708252,0.701203465461731,1.1950024366378784,0.8973222970962524,1.6894704103469849,1.4841190576553345,2.510985851287842,2.122626781463623,3.290170431137085,2.4518821239471436,"(140, 44, 157)",17
id-00000472,densenet161,backdoor,None,0.06796121597290039,0.06363341212272644,0.14270120859146118,0.1409132480621338,0.2671402096748352,0.25968313217163086,0.5677044987678528,0.4993402361869812,0.7576060891151428,0.6547595858573914,0.9251493811607361,0.8012844324111938,1.135817050933838,0.9100455045700073,1.307220220565796,0.9692052602767944,0.8728992342948914,0.32609009742736816,0.9408604502677917,0.3897235095500946,1.0156004428863525,0.46700334548950195,1.1400394439697266,0.585773229598999,1.4406037330627441,0.8254303336143494,1.6305053234100342,0.9808496832847595,1.7980486154556274,1.127374529838562,2.008716344833374,1.2361356019973755,2.180119514465332,1.2952953577041626,"(127, 127, 127)",21
id-00000473,resnet101,backdoor,None,0.05942654609680176,0.012894809246063232,0.09597229957580566,0.03521287441253662,0.16304492950439453,0.08783778548240662,0.366729736328125,0.3298227787017822,0.5468980073928833,0.6596586108207703,0.5818910598754883,0.5851930975914001,0.7252799272537231,0.6113208532333374,0.8439151048660278,0.6074332594871521,1.0063860416412354,0.2589753270149231,1.065812587738037,0.27187013626098633,1.102358341217041,0.2941882014274597,1.1694309711456299,0.3468131124973297,1.3731157779693604,0.5887981057167053,1.5532840490341187,0.9186339378356934,1.5882771015167236,0.8441684246063232,1.7316659688949585,0.8702961802482605,1.8503011465072632,0.8664085865020752,"(127, 127, 127)",6
id-00000474,resnet152,clean,None,0.08795630931854248,0.18560010194778442,0.13595128059387207,0.2203572392463684,0.21103763580322266,0.298473596572876,0.40450870990753174,0.5649824142456055,0.5231348276138306,0.6537295579910278,0.6359550952911377,0.7562786340713501,0.7691617012023926,0.8292052745819092,0.8984901905059814,0.9338284730911255,0.8553746938705444,0.18017718195915222,0.9433310031890869,0.36577728390693665,0.9913259744644165,0.40053442120552063,1.066412329673767,0.4786507785320282,1.2598834037780762,0.7451596260070801,1.378509521484375,0.8339067697525024,1.4913297891616821,0.9364557862281799,1.624536395072937,1.0093824863433838,1.7538648843765259,1.1140056848526,"(127, 127, 127)",23
id-00000475,resnet152,clean,None,0.0773078203201294,0.08791553974151611,0.14358645677566528,0.17819862067699432,0.2756456136703491,0.349759578704834,0.6291235685348511,0.7270589470863342,0.9213156700134277,1.0002930164337158,1.1322118043899536,1.1284431219100952,1.3551054000854492,1.1712841987609863,1.5765421390533447,1.2644224166870117,0.45314717292785645,0.13026566803455353,0.5304549932479858,0.21818120777606964,0.5967336297035217,0.30846428871154785,0.7287927865982056,0.4800252616405487,1.0822707414627075,0.8573246002197266,1.3744628429412842,1.130558729171753,1.58535897731781,1.2587088346481323,1.8082525730133057,1.3015499114990234,2.029689311981201,1.3946881294250488,"(127, 127, 127)",19
id-00000476,densenet169,clean,None,0.05180561542510986,0.0069574713706970215,0.11080318689346313,0.03759413957595825,0.20914769172668457,0.11615568399429321,0.46013903617858887,0.3398904800415039,0.6244683861732483,0.4710606336593628,0.7644335627555847,0.5926616787910461,0.9302639365196228,0.6963546872138977,1.086139440536499,0.7697487473487854,0.5096803307533264,0.5125401616096497,0.5614859461784363,0.5194976329803467,0.6204835176467896,0.5501343011856079,0.718828022480011,0.6286958456039429,0.9698193669319153,0.8524306416511536,1.1341487169265747,0.9836007952690125,1.2741138935089111,1.1052018404006958,1.4399442672729492,1.2088948488235474,1.5958198308944702,1.282288908958435,"(127, 127, 127)",23
id-00000477,resnet152,clean,None,0.047883421182632446,0.09950873255729675,0.11049830913543701,0.22947430610656738,0.2135227918624878,0.4152334928512573,0.40318554639816284,0.6533604860305786,0.5242830514907837,0.8186907172203064,0.6471686959266663,0.9163789749145508,0.7919142842292786,1.0324889421463013,0.9405460953712463,1.155289888381958,0.41080278158187866,0.12274622917175293,0.4586862027645111,0.22225496172904968,0.5213010907173157,0.3522205352783203,0.6243255734443665,0.5379797220230103,0.8139883279800415,0.7761067152023315,0.9350858330726624,0.9414369463920593,1.057971477508545,1.0391252040863037,1.2027170658111572,1.1552351713180542,1.351348876953125,1.278036117553711,"(127, 127, 127)",24
id-00000478,resnet34,backdoor,None,0.08462291955947876,0.06001001596450806,0.1455102562904358,0.06477999687194824,0.2217445969581604,0.10607069730758667,0.41490310430526733,0.26692265272140503,0.5370307564735413,0.3559780716896057,0.6275449395179749,0.42700421810150146,0.7454438805580139,0.5107343792915344,0.8877313733100891,0.6380646824836731,0.9655926823616028,0.5609597563743591,1.0502156019210815,0.6209697723388672,1.1111029386520386,0.6257397532463074,1.1873372793197632,0.6670304536819458,1.3804957866668701,0.8278824090957642,1.502623438835144,0.9169378280639648,1.5931376218795776,0.9879639744758606,1.7110365629196167,1.0716941356658936,1.853324055671692,1.1990244388580322,"(127, 127, 127)",18
id-00000479,inceptionv3,clean,None,0.12796396017074585,0.10980460047721863,0.21091419458389282,0.2116287648677826,0.35509663820266724,0.4265481233596802,0.746842086315155,0.6768110394477844,0.982644259929657,0.819420337677002,1.2066724300384521,0.9456745386123657,1.4201552867889404,1.0041630268096924,1.616318702697754,1.0839056968688965,0.8582417368888855,0.17707407474517822,0.9862056970596313,0.28687867522239685,1.0691559314727783,0.3887028396129608,1.2133383750915527,0.6036221981048584,1.6050838232040405,0.8538851141929626,1.8408859968185425,0.9964944124221802,2.0649142265319824,1.122748613357544,2.2783970832824707,1.1812371015548706,2.474560499191284,1.2609797716140747,"(127, 127, 127)",17
id-00000480,shufflenet2_0,clean,None,0.023740261793136597,0.018885649740695953,0.08607876300811768,0.11947812139987946,0.13775184750556946,0.20727311074733734,0.3397579491138458,0.5025439262390137,0.3861425817012787,0.5401827692985535,0.5165804624557495,0.6331940293312073,0.6686805486679077,0.7202920317649841,0.7647525072097778,0.8019176721572876,0.28762945532798767,0.09514175355434418,0.31136971712112427,0.11402740329504013,0.37370821833610535,0.21461987495422363,0.42538130283355713,0.3024148643016815,0.6273874044418335,0.597685694694519,0.6737720370292664,0.6353245377540588,0.8042099475860596,0.7283357977867126,0.956309974193573,0.8154338002204895,1.052381992340088,0.897059440612793,"(127, 127, 127)",12
id-00000481,wideresnet101,clean,None,0.10840156674385071,0.12604710459709167,0.17953601479530334,0.22144630551338196,0.2865707576274872,0.3303808867931366,0.6012343168258667,0.6276679039001465,0.8034697771072388,0.7646137475967407,1.0013813972473145,0.9297558069229126,1.2099326848983765,1.0148316621780396,1.3996330499649048,1.0731148719787598,0.46361878514289856,0.34655317664146423,0.5720203518867493,0.4726002812385559,0.6431547999382019,0.5679994821548462,0.7501895427703857,0.6769340634346008,1.0648530721664429,0.9742211103439331,1.267088532447815,1.1111669540405273,1.4650001525878906,1.2763090133666992,1.6735514402389526,1.3613848686218262,1.863251805305481,1.4196680784225464,"(127, 127, 127)",17
id-00000482,vgg19bn,clean,None,0.05180436372756958,0.12242880463600159,0.0928269624710083,0.2136978805065155,0.13717645406723022,0.30065903067588806,0.2500404119491577,0.4720318615436554,0.31667762994766235,0.5377655029296875,0.3939526677131653,0.6289949417114258,0.48182594776153564,0.7020094394683838,0.594828188419342,0.8256100416183472,0.514177143573761,0.2671757638454437,0.5659815073013306,0.3896045684814453,0.6070041060447693,0.48087364435195923,0.6513535976409912,0.5678347945213318,0.7642175555229187,0.7392076253890991,0.8308547735214233,0.8049412369728088,0.9081298112869263,0.8961706757545471,0.9960030913352966,0.9691852331161499,1.109005331993103,1.0927858352661133,"(127, 127, 127)",10
id-00000483,resnet101,backdoor,polygon-4,0.07290196418762207,0.041141510009765625,0.16000902652740479,0.09175103902816772,0.23436009883880615,0.11862564086914062,0.49386024475097656,0.23913675546646118,0.670657753944397,0.36833053827285767,0.8591502904891968,0.412372350692749,1.100506067276001,0.5790340900421143,1.2820744514465332,0.6711701154708862,1.0238897800445557,0.5072818994522095,1.0967917442321777,0.5484234094619751,1.1838988065719604,0.5990329384803772,1.2582498788833618,0.6259075403213501,1.5177500247955322,0.7464186549186707,1.6945475339889526,0.8756124377250671,1.8830400705337524,0.9196542501449585,2.1243958473205566,1.0863159894943237,2.305964231491089,1.1784520149230957,"(36, 35, 233)",21
id-00000484,shufflenet2_0,backdoor,polygon-4,0.03408384323120117,0.01649823784828186,0.11087661981582642,0.10150156915187836,0.1537838578224182,0.158968985080719,0.320864737033844,0.39303794503211975,0.37595152854919434,0.4148065745830536,0.4688968062400818,0.5006214380264282,0.6269567012786865,0.5151915550231934,0.7130783796310425,0.5722604990005493,0.530900239944458,0.14051243662834167,0.5649840831756592,0.15701067447662354,0.6417768597602844,0.24201400578022003,0.6846840977668762,0.29948142170906067,0.851764976978302,0.5335503816604614,0.9068517684936523,0.5553190112113953,0.9997970461845398,0.6411339044570923,1.1578569412231445,0.6557039618492126,1.2439786195755005,0.7127729654312134,"(18, 72, 16)",8
id-00000485,resnet18,clean,None,0.0825035572052002,0.1149190366268158,0.1416715383529663,0.18231335282325745,0.2450060248374939,0.3069343566894531,0.5295731425285339,0.7285387516021729,0.6769281029701233,0.8559467792510986,0.8084463477134705,0.9559954404830933,0.9565725922584534,1.0448720455169678,1.1210384368896484,1.134267807006836,0.6194122433662415,0.2901664972305298,0.7019158005714417,0.4050855338573456,0.7610837817192078,0.47247985005378723,0.8644182682037354,0.5971008539199829,1.1489853858947754,1.0187052488327026,1.2963403463363647,1.1461132764816284,1.427858591079712,1.246161937713623,1.5759848356246948,1.3350385427474976,1.7404507398605347,1.4244343042373657,"(127, 127, 127)",21
id-00000486,resnet34,backdoor,None,0.04856616258621216,0.12693391740322113,0.08039355278015137,0.17504434287548065,0.09716862440109253,0.14946551620960236,0.1990031599998474,0.2903335690498352,0.2848988175392151,0.40060073137283325,0.3525243401527405,0.4970220923423767,0.4635792374610901,0.5919865965843201,0.5685010552406311,0.6901530027389526,0.7316206097602844,0.23711685836315155,0.7801867723464966,0.3640507757663727,0.8120141625404358,0.4121612012386322,0.828789234161377,0.3865823745727539,0.9306237697601318,0.527450442314148,1.0165194272994995,0.637717604637146,1.084144949913025,0.7341389656066895,1.1951998472213745,0.8291034698486328,1.3001216650009155,0.9272698760032654,"(127, 127, 127)",5
id-00000487,vgg13bn,clean,None,0.0858384370803833,0.052038490772247314,0.15150177478790283,0.09319925308227539,0.21364504098892212,0.17597734928131104,0.38005393743515015,0.402118444442749,0.4968627095222473,0.45767176151275635,0.622173011302948,0.5067520141601562,0.7470992207527161,0.6236405372619629,0.8649563193321228,0.7250955104827881,0.6718340516090393,0.620285153388977,0.7576724886894226,0.6723236441612244,0.8233358263969421,0.7134844064712524,0.8854790925979614,0.7962625026702881,1.0518879890441895,1.022403597831726,1.1686967611312866,1.0779569149017334,1.2940070629119873,1.1270371675491333,1.4189332723617554,1.24392569065094,1.536790370941162,1.3453806638717651,"(127, 127, 127)",14
id-00000488,vgg13bn,clean,None,0.12159788608551025,0.1573123335838318,0.22043395042419434,0.25357162952423096,0.32439935207366943,0.33260148763656616,0.567730188369751,0.5780010223388672,0.7373412847518921,0.7337366342544556,0.8677794933319092,0.7770577669143677,1.0673446655273438,0.9493563175201416,1.215681552886963,1.0388338565826416,1.1415135860443115,0.4250901937484741,1.2631114721298218,0.5824025273323059,1.3619475364685059,0.6786618232727051,1.465912938117981,0.7576916813850403,1.7092437744140625,1.0030912160873413,1.8788548707962036,1.1588268280029297,2.0092930793762207,1.2021479606628418,2.2088582515716553,1.3744465112686157,2.3571951389312744,1.4639240503311157,"(127, 127, 127)",24
id-00000489,vgg13bn,backdoor,None,0.03658926486968994,0.018565475940704346,0.08453190326690674,0.06358137726783752,0.11462998390197754,0.07002386450767517,0.2695826292037964,0.17464488744735718,0.35472261905670166,0.21606600284576416,0.43691933155059814,0.26006174087524414,0.5268920660018921,0.3435003161430359,0.6269658803939819,0.39838945865631104,1.5996018648147583,0.371492862701416,1.6361911296844482,0.39005833864212036,1.684133768081665,0.43507423996925354,1.7142318487167358,0.4415167272090912,1.8691844940185547,0.5461377501487732,1.95432448387146,0.5875588655471802,2.0365211963653564,0.6315546035766602,2.1264939308166504,0.7149931788444519,2.2265677452087402,0.769882321357727,"(127, 127, 127)",9
id-00000490,densenet201,clean,None,0.03290531039237976,0.030195683240890503,0.05928400158882141,0.053613945841789246,0.12646540999412537,0.126088485121727,0.29147806763648987,0.3884018659591675,0.456987589597702,0.6626313328742981,0.5221740007400513,0.7334770560264587,0.6617609262466431,0.8910032510757446,0.7824305295944214,1.0356569290161133,0.40623173117637634,0.12904395163059235,0.4391370415687561,0.15923963487148285,0.46551573276519775,0.1826578974723816,0.5326971411705017,0.25513243675231934,0.6977097988128662,0.5174458026885986,0.8632193207740784,0.7916752696037292,0.92840576171875,0.8625209927558899,1.0679926872253418,1.0200471878051758,1.1886622905731201,1.1647008657455444,"(127, 127, 127)",5
id-00000491,densenet161,backdoor,None,0.11096596717834473,0.13882601261138916,0.15371644496917725,0.1462494134902954,0.24427121877670288,0.22988373041152954,0.506847620010376,0.48157984018325806,0.6496305465698242,0.5803268551826477,0.7909760475158691,0.68302983045578,0.9693670272827148,0.7693678736686707,1.1411477327346802,0.8422207236289978,0.5326073169708252,0.4827691912651062,0.6435732841491699,0.6215952038764954,0.6863237619400024,0.6290186047554016,0.7768785357475281,0.7126529216766357,1.0394549369812012,0.9643490314483643,1.1822378635406494,1.063096046447754,1.3235833644866943,1.1657990217208862,1.50197434425354,1.2521370649337769,1.6737550497055054,1.324989914894104,"(127, 127, 127)",19
id-00000492,shufflenet2_0,backdoor,polygon-8,0.02433905005455017,0.02084513008594513,0.11107328534126282,0.17696353793144226,0.1824074387550354,0.2788584232330322,0.37813422083854675,0.4802652597427368,0.4892667829990387,0.6029940247535706,0.6127700805664062,0.6915995478630066,0.725896954536438,0.7492203116416931,0.8323934078216553,0.8020817041397095,0.3111918866634369,0.17284482717514038,0.33553093671798706,0.1936899572610855,0.4222651720046997,0.34980836510658264,0.4935993254184723,0.4517032504081726,0.6893261075019836,0.6531100869178772,0.8004586696624756,0.7758388519287109,0.9239619970321655,0.864444375038147,1.0370888710021973,0.9220651388168335,1.1435853242874146,0.9749265313148499,"(43, 203, 170)",24
id-00000493,resnet101,clean,None,0.047596275806427,0.044886842370033264,0.0881224274635315,0.07212013006210327,0.18328458070755005,0.14108425378799438,0.3671969771385193,0.3077939450740814,0.5388488173484802,0.45609793066978455,0.6360058188438416,0.5379946231842041,0.7703550457954407,0.6203247308731079,1.001875877380371,0.8430030345916748,0.81328946352005,0.17363092303276062,0.860885739326477,0.21851776540279388,0.9014118909835815,0.2457510530948639,0.9965740442276001,0.314715176820755,1.1804864406585693,0.48142486810684204,1.3521382808685303,0.6297288537025452,1.4492952823638916,0.7116255760192871,1.5836445093154907,0.7939556241035461,1.8151652812957764,1.0166339874267578,"(127, 127, 127)",8
id-00000494,vgg16bn,backdoor,None,0.13440674543380737,0.16909289360046387,0.2839207053184509,0.3798133134841919,0.4798303246498108,0.49061059951782227,0.8524982333183289,0.7441791296005249,1.1155309677124023,0.8923380374908447,1.3436672687530518,0.9985350370407104,1.5757718086242676,1.0716848373413086,1.7429163455963135,1.0812090635299683,0.7481071352958679,0.443123459815979,0.8825138807296753,0.6122163534164429,1.0320278406143188,0.8229367733001709,1.2279374599456787,0.9337340593338013,1.6006053686141968,1.187302589416504,1.8636380434036255,1.3354614973068237,2.0917744636535645,1.4416584968566895,2.3238790035247803,1.5148082971572876,2.491023540496826,1.5243325233459473,"(127, 127, 127)",24
id-00000495,densenet121,backdoor,polygon-3,0.2685026228427887,0.7917306423187256,0.3582741916179657,0.9750523567199707,0.45331111550331116,0.939558744430542,0.6506285667419434,0.9326215982437134,0.7995116710662842,0.9791127443313599,0.9262443780899048,1.0207855701446533,1.0855154991149902,1.0686355829238892,1.2498502731323242,1.0688930749893188,0.473972350358963,0.3877100646495819,0.7424749732017517,1.1794407367706299,0.8322465419769287,1.362762451171875,0.9272834658622742,1.3272688388824463,1.124600887298584,1.3203316926956177,1.2734839916229248,1.3668228387832642,1.4002166986465454,1.4084956645965576,1.5594878196716309,1.4563456773757935,1.7238225936889648,1.4566031694412231,"(162, 149, 70)",20
id-00000496,shufflenet1_0,clean,None,0.01098659634590149,0.0072997212409973145,0.050955772399902344,0.042552754282951355,0.06320589780807495,0.05564449727535248,0.1592431664466858,0.15479230880737305,0.1699155569076538,0.16110491752624512,0.3298739194869995,0.2918073236942291,0.42375361919403076,0.37536993622779846,0.4378371834754944,0.39016786217689514,0.4718859791755676,0.16276815533638,0.4828725755214691,0.17006787657737732,0.52284175157547,0.20532090961933136,0.5350918769836426,0.21841265261173248,0.6311291456222534,0.31756046414375305,0.6418015360832214,0.3238730728626251,0.8017598986625671,0.45457547903060913,0.8956395983695984,0.5381380915641785,0.909723162651062,0.5529360175132751,"(127, 127, 127)",8
id-00000497,shufflenet2_0,backdoor,polygon-8,0.012546271085739136,0.013344936072826385,0.06389027833938599,0.09260237962007523,0.09079933166503906,0.12040159851312637,0.2787870764732361,0.46540361642837524,0.3073166608810425,0.47135651111602783,0.44647759199142456,0.5545487999916077,0.5760771632194519,0.640093207359314,0.6245447993278503,0.677104651927948,0.29280346632003784,0.08442551642656326,0.305349737405777,0.09777045249938965,0.35669374465942383,0.1770278960466385,0.3836027979850769,0.20482711493968964,0.5715905427932739,0.5498291254043579,0.6001201272010803,0.5557820200920105,0.7392810583114624,0.6389743089675903,0.8688806295394897,0.7245187163352966,0.9173482656478882,0.7615301609039307,"(37, 6, 211)",11
