model_name,model_architecture,model_label,trigger_type_aux,square35_mean_diff,square35_std_diff,gotham_mean_diff,gotham_std_diff,kelvin_mean_diff,kelvin_std_diff,lomo_mean_diff,lomo_std_diff,nashville_mean_diff,nashville_std_diff,toaster_mean_diff,toaster_std_diff,clean_mean,clean_std,square35_mean,square35_std,gotham_mean,gotham_std,kelvin_mean,kelvin_std,lomo_mean,lomo_std,nashville_mean,nashville_std,toaster_mean,toaster_std,trigger_color,num_classes
id-00000473,resnet101,backdoor,instagram-toaster,0.5468980073928833,0.6596586108207703,3.1995882987976074,1.7322056293487549,3.4476780891418457,1.0311901569366455,1.365808606147766,1.625368595123291,1.6097711324691772,1.35331392288208,3.3449864387512207,0.8640863299369812,1.0063859224319458,0.2589753270149231,1.5532840490341189,0.9186339378356934,4.205974102020264,1.9911808967590328,4.454063892364502,1.2901655435562134,2.372194528579712,1.8843439817428589,2.616157054901123,1.6122891902923584,4.351372241973877,1.1230616569519043,"(127, 127, 127)",6
id-00000474,resnet152,clean,none,0.5231348276138306,0.6537295579910278,2.4834542274475098,1.0614007711410522,1.6028913259506226,0.6269252300262451,1.5392647981643677,1.300056219100952,0.8107032775878906,0.740767240524292,2.862125873565674,1.2508823871612549,0.8553746938705444,0.18017718195915225,1.378509521484375,0.8339067697525024,3.338829040527344,1.2415779829025269,2.458266019821167,0.807102382183075,2.394639492034912,1.4802334308624268,1.666077971458435,0.9209444522857666,3.7175006866455083,1.4310595989227295,"(127, 127, 127)",23
id-00000475,resnet152,clean,none,0.9213156700134276,1.0002930164337158,1.9970712661743164,1.2877002954483032,2.12404203414917,1.0094903707504272,1.9308538436889648,1.9105198383331297,1.1329407691955566,1.206964135169983,2.9589753150939937,1.1694784164428709,0.4531471133232117,0.13026566803455353,1.3744628429412842,1.130558729171753,2.4502184391021733,1.4179660081863403,2.5771892070770264,1.1397560834884644,2.3840010166168213,2.040785551071167,1.586087942123413,1.33722984790802,3.4121224880218506,1.2997441291809082,"(127, 127, 127)",19
id-00000476,densenet169,clean,none,0.6244683861732483,0.4710606336593628,2.7231407165527344,0.9055265784263612,1.1902267932891846,0.6554803252220154,1.1702394485473633,1.126786708831787,0.5612491965293884,0.7048799395561218,2.4586865901947017,1.0541884899139404,0.5096803307533264,0.5125401616096497,1.1341487169265747,0.9836007952690125,3.232820987701416,1.4180667400360107,1.6999070644378662,1.168020486831665,1.679919719696045,1.639326810836792,1.0709295272827148,1.2174201011657717,2.968366861343384,1.566728591918945,"(127, 127, 127)",23
id-00000477,resnet152,clean,none,0.5242830514907837,0.8186907172203064,2.554850101470948,1.4141719341278076,1.4947082996368408,0.7124102115631104,1.1939289569854736,1.2743029594421391,0.6682717204093933,0.7240355610847473,2.387791156768799,1.0413948297500608,0.41080278158187866,0.12274622172117232,0.9350858330726624,0.9414369463920592,2.9656529426574707,1.5369181632995603,1.9055110216140747,0.8351564407348633,1.6047316789627075,1.3970491886138916,1.079074501991272,0.8467817902565002,2.7985939979553223,1.164141058921814,"(127, 127, 127)",24
id-00000478,resnet34,backdoor,instagram-kelvin,0.5370307564735413,0.3559780716896057,2.6399295330047607,0.5444159507751465,6.0442867279052725,1.4758273363113403,1.0903937816619873,0.7403180599212646,0.670219361782074,0.30559229850769043,7.078259944915772,1.2715779542922974,0.9655928015708924,0.5609596967697144,1.502623438835144,0.9169378280639648,3.6055223941802974,1.1053756475448608,7.0098795890808105,2.0367870330810547,2.0559866428375244,1.301277756690979,1.6358121633529663,0.8665519952774048,8.043852806091309,1.832537651062012,"(127, 127, 127)",18
id-00000479,inceptionv3,clean,none,0.982644259929657,0.8194203376770021,2.456986904144287,1.2804676294326782,1.274590015411377,0.7498085498809814,1.1230366230010986,1.1390464305877686,1.4116029739379885,1.1622236967086792,5.480746269226074,0.9324990510940552,0.8582417368888855,0.17707405984401706,1.8408859968185425,0.9964944124221802,3.3152287006378174,1.4575417041778564,2.1328318119049072,0.9268826246261596,1.9812784194946291,1.3161205053329468,2.2698447704315186,1.3392977714538574,6.338987827301025,1.1095731258392334,"(127, 127, 127)",17
id-00000480,shufflenet2_0,clean,none,0.3861425817012787,0.5401827692985535,1.4612269401550293,0.8843644261360168,1.6657966375350952,0.8760877847671509,0.6284122467041016,0.9368222951889038,0.5776331424713135,0.6273888349533081,1.6443358659744265,0.8556971549987793,0.2876294553279877,0.09514175355434418,0.6737720370292664,0.6353245377540588,1.7488564252853394,0.9795061945915222,1.9534261226654053,0.9712295532226562,0.9160416722297668,1.0319640636444092,0.8652625679969788,0.7225306034088135,1.9319653511047363,0.9508389234542848,"(127, 127, 127)",12
id-00000481,wideresnet101,clean,none,0.8034697771072388,0.7646137475967407,2.0582609176635738,1.0336616039276123,2.144646406173706,1.1948606967926023,1.2834153175354004,1.2132863998413086,1.2710175514221191,0.8898717761039734,4.321187973022462,1.369213342666626,0.463618814945221,0.34655314683914185,1.267088532447815,1.1111669540405271,2.5218796730041504,1.3802148103713991,2.6082651615142822,1.5414139032363892,1.747034192085266,1.5598396062850952,1.7346364259719849,1.2364249229431152,4.784806728363037,1.715766429901123,"(127, 127, 127)",17
id-00000482,vgg19bn,clean,none,0.31667762994766235,0.5377655029296875,2.9736707210540767,1.7052899599075315,1.8254261016845703,0.8439488410949707,0.8666327595710754,0.8969234228134155,1.2729780673980713,0.999825358390808,4.050137996673584,0.8219342231750488,0.514177143573761,0.2671757638454437,0.8308547735214233,0.8049412369728088,3.4878478050231934,1.9724657535552976,2.3396031856536865,1.1111246347427368,1.3808099031448364,1.1640992164611816,1.7871552705764768,1.2670011520385742,4.564315319061278,1.089110016822815,"(127, 127, 127)",10
id-00000483,resnet101,backdoor,polygon-4,0.670657753944397,0.3683305382728577,3.9554226398468018,0.8970543146133423,3.041501760482788,0.5416266918182373,2.501965045928955,1.2702146768569946,1.707150936126709,0.7791761159896851,2.9904291629791264,0.4796010255813599,1.0238897800445557,0.5072818994522095,1.6945475339889526,0.8756124377250671,4.9793124198913565,1.4043362140655518,4.065391540527344,1.0489085912704468,3.5258548259735107,1.777496576309204,2.7310407161712646,1.2864580154418943,4.014318943023682,0.9868829250335692,"(36, 35, 233)",21
id-00000484,shufflenet2_0,backdoor,polygon-4,0.3759515285491944,0.4148065745830536,1.888200044631958,0.7046002745628357,2.27784276008606,0.9987950325012208,2.8495261669158936,1.61048686504364,0.7398686408996582,0.7235424518585205,1.9001142978668213,0.8384677767753601,0.5309002399444579,0.14051245152950287,0.9068517684936525,0.5553190112113953,2.419100284576416,0.8451127409934998,2.8087430000305176,1.1393074989318848,3.380426406860352,1.7509993314743042,1.2707688808441162,0.8640549182891846,2.4310145378112797,0.9789802432060242,"(18, 72, 16)",8
id-00000485,resnet18,clean,none,0.6769281029701233,0.8559467792510986,2.453653335571289,1.131196141242981,1.4666783809661863,0.9428404569625854,1.1880981922149658,1.146811842918396,0.7789575457572937,0.907645344734192,3.0154078006744385,1.0153024196624756,0.6194122433662415,0.2901664972305298,1.2963403463363647,1.1461132764816284,3.0730655193328857,1.4213626384735107,2.086090564727783,1.2330069541931152,1.8075104951858518,1.4369783401489258,1.3983697891235352,1.1978118419647217,3.634819984436035,1.3054689168930054,"(127, 127, 127)",21
id-00000486,resnet34,backdoor,instagram-nashville,0.2848988175392151,0.4006007313728333,1.6790122985839844,1.0365660190582275,5.381587028503418,1.294932246208191,2.472144603729248,2.275702953338623,5.470043182373047,0.9028340578079224,4.547373294830322,1.2038911581039429,0.7316206097602844,0.2371168434619904,1.0165194272994995,0.637717604637146,2.410632848739624,1.2736828327178955,6.113207817077638,1.5320490598678589,3.203765153884888,2.512819766998291,6.2016639709472665,1.1399508714675903,5.278994083404541,1.4410079717636108,"(127, 127, 127)",5
id-00000487,vgg13bn,clean,none,0.4968627095222473,0.4576717615127564,3.1456093788146973,1.3236145973205566,2.279850959777832,0.7882671952247621,1.6951497793197632,1.356229305267334,1.1613991260528564,0.8401491045951843,4.504974842071533,1.5952510833740234,0.6718341112136841,0.6202850937843323,1.1686967611312866,1.0779569149017334,3.817443370819092,1.943899631500244,2.9516851902008057,1.4085522890090942,2.366983890533448,1.976514458656311,1.8332332372665403,1.4604341983795166,5.176808834075928,2.215536117553711,"(127, 127, 127)",14
id-00000488,vgg13bn,clean,none,0.7373412847518921,0.7337366342544556,2.4670684337615967,0.9866780042648317,2.442528247833252,1.2172374725341797,1.4530155658721924,1.1907514333724976,1.2822132110595703,0.8329635858535767,3.600972890853882,0.9267371892929076,1.1415135860443115,0.4250901937484741,1.8788548707962043,1.1588268280029297,3.608582019805908,1.4117681980133057,3.5840418338775635,1.6423276662826538,2.594529151916504,1.6158416271209717,2.423726797103882,1.2580537796020508,4.742486476898193,1.3518273830413818,"(127, 127, 127)",24
id-00000489,vgg13bn,backdoor,instagram-nashville,0.3547226190567017,0.21606600284576416,3.7571806907653813,1.180539846420288,6.423195838928223,0.8027756214141846,3.380246639251709,1.7698132991790771,4.721193790435791,1.1960182189941406,5.338608741760254,1.3909469842910769,1.5996017456054688,0.371492862701416,1.95432448387146,0.5875588655471802,5.35678243637085,1.552032709121704,8.022797584533691,1.1742684841156006,4.979848384857178,2.141306161880493,6.32079553604126,1.5675110816955566,6.938210487365723,1.7624398469924931,"(127, 127, 127)",9
id-00000490,densenet201,clean,none,0.456987589597702,0.6626313328742981,2.423476219177246,1.766135334968567,0.8130941390991211,0.4459128975868225,0.6449313163757324,1.0139949321746826,0.502840518951416,0.9024208784103394,2.2950711250305176,0.8657438158988953,0.4062317311763763,0.12904395163059235,0.8632193207740784,0.7916752696037292,2.8297078609466566,1.895179271697998,1.2193259000778198,0.5749568343162537,1.0511630773544312,1.1430388689041138,0.9090722799301147,1.0314648151397705,2.7013027667999268,0.9947877526283264,"(127, 127, 127)",5
id-00000491,densenet161,backdoor,instagram-toaster,0.6496305465698242,0.5803268551826477,1.429900884628296,0.8005267977714539,3.1503748893737797,1.938873291015625,1.7963719367980957,0.8810276389122009,1.452122926712036,1.3430359363555908,2.7005083560943604,1.302983283996582,0.53260737657547,0.4827691912651062,1.1822378635406494,1.063096046447754,1.9625082015991209,1.28329598903656,3.682982206344605,2.421642541885376,2.328979253768921,1.3637968301773071,1.9847302436828609,1.825805068016052,3.233115673065185,1.785752534866333,"(127, 127, 127)",19
id-00000492,shufflenet2_0,backdoor,polygon-8,0.4892667829990387,0.6029940247535706,2.338594675064087,0.6129330396652222,2.135876178741455,0.7679417729377747,0.9606568813323976,0.7489331960678101,0.5307848453521729,0.4891249537467957,2.243797063827514,0.386935293674469,0.3111918866634369,0.17284484207630155,0.8004586696624756,0.7758388519287109,2.6497864723205566,0.7857778668403625,2.447067975997925,0.940786600112915,1.2718487977981567,0.9217780232429504,0.8419767022132874,0.661969780921936,2.5549888610839844,0.5597801208496094,"(43, 203, 170)",24
id-00000493,resnet101,clean,none,0.5388488173484802,0.4560979306697846,3.259446382522583,1.5003336668014526,2.272117376327514,0.8872498273849487,1.9030437469482424,1.3802286386489868,1.4256012439727783,1.2355296611785889,2.808011054992676,0.956335186958313,0.81328946352005,0.17363092303276062,1.3521382808685305,0.6297288537025452,4.072735786437988,1.6739646196365356,3.08540678024292,1.0608807802200315,2.7163331508636475,1.5538595914840698,2.238890647888184,1.409160614013672,3.621300458908081,1.129966139793396,"(127, 127, 127)",8
id-00000494,vgg16bn,backdoor,instagram-lomo,1.1155309677124023,0.8923380374908447,2.451416254043579,1.1747515201568604,3.9729368686676025,1.7085250616073608,2.1778693199157715,1.7407459020614624,2.9067897796630864,1.458692193031311,8.684040069580076,2.746608257293701,0.7481071352958679,0.443123459815979,1.8636380434036253,1.3354614973068235,3.199523448944092,1.6178749799728394,4.721044063568115,2.1516485214233403,2.9259765148162837,2.1838693618774414,3.654896974563599,1.90181565284729,9.432147026062012,3.1897318363189697,"(127, 127, 127)",24
id-00000495,densenet121,backdoor,polygon-3,0.7995116710662842,0.97911274433136,2.783389091491699,1.0517276525497437,2.032711267471313,0.8148897886276245,2.171323299407959,1.6084092855453491,0.9851517677307128,0.7966827154159546,2.93761944770813,0.952642560005188,0.4739723205566406,0.3877100944519043,1.2734839916229248,1.3668228387832642,3.25736141204834,1.4394377470016482,2.506683588027954,1.2025998830795288,2.6452956199646,1.9961193799972528,1.4591240882873535,1.1843928098678589,3.4115917682647705,1.3403526544570925,"(162, 149, 70)",20
id-00000496,shufflenet1_0,clean,none,0.1699155569076538,0.16110491752624512,2.005807638168335,0.952561855316162,1.4806935787200928,0.7195608615875244,1.3129520416259766,1.1771494150161743,0.6271528601646423,0.6020267009735107,1.3764047622680664,1.1332540512084959,0.4718859791755676,0.16276815533638,0.6418015360832214,0.3238730728626251,2.4776935577392583,1.1153299808502195,1.952579498291016,0.882328987121582,1.784838080406189,1.339917540550232,1.09903883934021,0.7647948861122131,1.8482908010482788,1.2960221767425537,"(127, 127, 127)",8
id-00000497,shufflenet2_0,backdoor,polygon-8,0.3073166608810425,0.4713565111160278,2.3495900630950928,1.0437555313110352,2.635424852371216,1.1258020401000977,1.6504418849945068,1.1294443607330322,1.7622666358947754,1.1201581954956057,2.1245617866516118,0.9698792099952698,0.29280346632003784,0.08442550897598268,0.6001201272010803,0.5557820200920105,2.6423935890197754,1.128180980682373,2.9282283782958984,1.2102274894714355,1.9432452917099,1.21386981010437,2.055070161819458,1.2045836448669434,2.417365312576294,1.0543047189712524,"(37, 6, 211)",11
id-00000498,wideresnet50,backdoor,polygon-8,0.8152649402618408,0.9498481154441832,2.1078968048095703,1.3916864395141602,3.0314388275146484,1.3493566513061523,1.306028127670288,1.1263920068740845,1.1460003852844238,1.1461021900177002,2.390122175216675,1.301918625831604,0.41324034333229065,0.14071281254291534,1.228505253791809,1.0905609130859375,2.521137237548828,1.532399296760559,3.4446792602539062,1.4900695085525513,1.7192684412002563,1.2671048641204834,1.5592406988143919,1.2868150472640991,2.8033626079559326,1.4426314830780032,"(71, 243, 105)",23
id-00000499,vgg11bn,clean,none,0.1874830722808838,0.2885481119155884,2.032245635986328,1.2250566482543943,2.0941205024719243,0.94388347864151,1.5151697397232056,1.431281328201294,0.9732788801193236,0.8485024571418762,2.997249126434326,0.8270860314369202,0.6542514562606812,0.5371150374412537,0.8417344689369202,0.825663149356842,2.68649697303772,1.7621716260910034,2.7483720779418945,1.4809985160827637,2.1694211959838867,1.9683963060379028,1.6275303363800049,1.38561749458313,3.6515004634857178,1.3642010688781738,"(127, 127, 127)",5
id-00000500,shufflenet2_0,backdoor,instagram-kelvin,0.4058890640735626,0.38610392808914185,2.5071916580200195,1.044717788696289,4.3212642669677725,0.8442278504371643,1.551964282989502,1.5633583068847656,0.9744341373443604,0.6584820151329039,3.4388997554779053,0.9905951619148254,0.34850093722343445,0.25989586114883423,0.7543900012969971,0.6459997892379761,2.8556926250457764,1.3046135902404783,4.669764995574951,1.1041237115859983,1.9004652500152588,1.823254108428955,1.3229351043701172,0.9183778762817384,3.787400722503662,1.2504910230636597,"(127, 127, 127)",23
id-00000501,wideresnet101,backdoor,polygon-9,0.39497360587120056,0.5752132534980774,2.9370908737182617,1.064360737800598,1.7039477825164795,1.0984225273132324,1.9396896362304688,1.3646210432052612,0.5208119153976439,0.6197929382324219,3.315568208694458,1.2008790969848633,0.4123702347278595,0.2063760608434677,0.8073438405990601,0.7815893292427063,3.349461078643799,1.270736813545227,2.1163179874420166,1.3047986030578609,2.352059841156006,1.57099711894989,0.9331821203231812,0.8261690139770508,3.727938413619995,1.4072551727294922,"(10, 181, 53)",21
id-00000502,shufflenet1_0,clean,none,0.2342321872711181,0.2208380401134491,1.6224448680877686,1.0307002067565918,2.367349147796631,1.130821943283081,1.2879321575164795,0.8331039547920227,0.8548768162727356,0.9234233498573304,1.591876745223999,0.6165423393249512,0.41371530294418335,0.19172316789627075,0.6479474902153015,0.4125612080097199,2.0361602306365967,1.222423434257507,2.781064510345459,1.3225451707839966,1.7016475200653076,1.0248271226882937,1.268592119216919,1.1151465177536009,2.0055921077728267,0.8082655072212219,"(127, 127, 127)",8
id-00000503,vgg13bn,clean,none,0.5313876867294312,0.5186007022857666,3.764374256134033,0.9484829902648926,4.722329139709473,0.7081280946731567,2.5052433013916016,0.8741103410720825,1.46588134765625,0.8506544828414917,3.5933561325073238,1.1161528825759888,1.4401321411132812,0.6320319175720215,1.9715198278427124,1.150632619857788,5.2045063972473145,1.580514907836914,6.162461280822754,1.3401600122451782,3.9453754425048833,1.506142258644104,2.9060134887695312,1.4826864004135132,5.0334882736206055,1.7481848001480105,"(127, 127, 127)",13
id-00000504,inceptionv3,backdoor,instagram-gotham,0.7309156656265259,0.6821304559707642,3.560586452484132,0.9865490794181824,1.7848845720291138,0.9770212769508362,1.5797003507614136,1.6990410089492798,0.796825647354126,0.9106531739234924,3.2864370346069336,0.8626337647438049,0.8583444356918335,0.23326973617076874,1.5892601013183594,0.915400207042694,4.418931007385254,1.2198188304901123,2.643229007720948,1.210291028022766,2.438044786453247,1.932310700416565,1.6551700830459597,1.1439229249954224,4.144781589508057,1.0959035158157349,"(127, 127, 127)",24
id-00000505,densenet121,backdoor,instagram-kelvin,0.5812201499938965,0.6800045967102051,2.8301022052764893,1.5057328939437866,7.038496017456055,0.9809297919273376,1.704816460609436,1.5188816785812378,1.2033326625823977,0.8341256976127625,5.43544864654541,1.9646425247192385,0.409724622964859,0.11342886835336685,0.990944802761078,0.7934334874153137,3.2398269176483154,1.6191617250442505,7.448220729827881,1.0943586826324463,2.1145410537719727,1.6323105096817017,1.613057255744934,0.9475545883178712,5.845173358917236,2.0780713558197017,"(127, 127, 127)",12
id-00000506,densenet121,clean,none,0.7890247702598572,0.5490956902503967,1.742612600326538,0.6594799160957336,1.3809711933135986,0.5677621960639954,1.2182989120483398,1.0444936752319336,1.0293238162994385,1.083425998687744,2.69218111038208,0.5701956152915955,0.8512942790985107,0.5526944994926453,1.6403189897537231,1.101790189743042,2.593906879425049,1.2121744155883791,2.2322654724121094,1.1204566955566406,2.0695931911468506,1.5971882343292236,1.8806180953979488,1.6361205577850342,3.543475389480592,1.1228901147842407,"(127, 127, 127)",21
id-00000507,shufflenet1_5,backdoor,instagram-lomo,0.4841791391372681,0.5000846982002258,1.7196640968322754,0.6870205998420715,3.628058195114136,0.7576975822448729,3.006253480911255,1.164562702178955,1.231466293334961,0.6740995645523071,4.1388797760009775,1.071472406387329,0.6568691730499268,0.1865052580833435,1.1410483121871948,0.6865899562835693,2.3765332698822017,0.873525857925415,4.284927368164063,0.9442028403282166,3.6631226539611816,1.3510680198669434,1.8883354663848884,0.8606048226356506,4.7957491874694815,1.2579777240753174,"(127, 127, 127)",13
id-00000508,vgg11bn,clean,none,0.5506603717803955,0.4689041376113892,3.699128389358522,1.333559513092041,3.5312178134918213,0.8477745652198792,2.100902557373047,1.2475521564483645,1.282029151916504,1.0454916954040527,4.022940635681152,1.3063561916351318,1.6554467678070068,0.5195074677467346,2.2061071395874023,0.9884116053581238,5.354575157165527,1.8530669212341309,5.186664581298828,1.3672820329666138,3.7563493251800537,1.7670596837997437,2.9374759197235107,1.564999222755432,5.678387641906737,1.8258635997772217,"(127, 127, 127)",23
id-00000509,densenet161,clean,none,0.7090984582901001,0.5902513265609741,2.1776912212371826,1.0464377403259275,2.416003942489624,0.9424083828926086,2.3738064765930176,1.8173115253448489,1.245221495628357,1.0703446865081787,2.5289907455444336,1.3075950145721436,0.4875187873840332,0.34267860651016235,1.1966172456741333,0.9329299926757812,2.665210008621216,1.3891164064407349,2.903522729873657,1.285086989402771,2.8613252639770512,2.1599900722503658,1.73274028301239,1.4130233526229858,3.016509532928467,1.6502735614776611,"(127, 127, 127)",22
id-00000510,vgg16bn,clean,none,0.5917608737945557,0.3539284467697144,3.530280113220215,1.0879271030426023,3.798351764678955,0.949772298336029,3.404037952423096,2.1099648475646973,2.401907444000244,1.320176124572754,3.846047401428223,1.23390531539917,1.14962899684906,0.5405789017677307,1.7413899898529053,0.8945074081420898,4.6799092292785645,1.6285059452056885,4.947980880737305,1.4903512001037598,4.553667068481445,2.650543689727783,3.5515365600585938,1.8607550859451287,4.995676517486572,1.7744842767715454,"(127, 127, 127)",24
id-00000511,densenet201,clean,none,0.55904221534729,0.7039001584053041,2.6865150928497314,1.5041005611419678,2.5607080459594727,1.2158164978027344,2.2340636253356934,1.7165236473083496,0.8908736705780029,0.8053815364837646,2.5010204315185547,1.5378994941711426,0.4071208536624909,0.13697582483291626,0.9661630988121032,0.8408759832382202,3.093636035919189,1.6410763263702393,2.9678289890289307,1.3527923822402954,2.641184568405152,1.8534995317459104,1.2979944944381714,0.9423573613166808,2.9081413745880127,1.674875259399414,"(127, 127, 127)",9
id-00000512,shufflenet1_5,clean,none,0.626430332660675,0.5008887052536011,1.9511184692382808,0.98963463306427,1.920445680618286,0.8866708278656006,1.3595786094665527,1.1866191625595093,0.7282938361167908,0.7917166948318481,2.247246503829956,0.884319543838501,0.5936976075172424,0.1176593378186226,1.2201279401779177,0.6185480356216431,2.544816017150879,1.107293963432312,2.514143228530884,1.0043301582336426,1.95327627658844,1.3042784929275513,1.3219914436340332,0.90937602519989,2.8409440517425537,1.001978874206543,"(127, 127, 127)",23
id-00000513,densenet169,backdoor,polygon-3,0.4321729242801666,0.5893906950950623,2.134871244430542,1.2574397325515747,1.9210281372070312,0.9692134857177734,0.9233858585357666,1.0771902799606323,0.8552432060241699,0.775075376033783,2.46435284614563,0.9571869373321532,0.4418742954730988,0.16081775724887848,0.8740472197532654,0.7502084374427795,2.5767455101013184,1.418257474899292,2.362902402877808,1.1300312280654907,1.365260124206543,1.2380080223083496,1.2971174716949463,0.9358931183815002,2.9062271118164062,1.1180046796798706,"(153, 144, 16)",15
id-00000514,resnet18,backdoor,polygon-3,0.5232393741607666,0.8349064588546753,2.7291018962860107,0.656908392906189,3.422675371170044,1.3287464380264282,1.7227556705474854,1.5875718593597412,1.3868192434310913,1.2541476488113403,4.711818218231201,1.2200379371643066,0.4534249007701874,0.1085905134677887,0.9766643047332764,0.9434969425201416,3.1825268268585205,0.7654989361763,3.8761003017425537,1.4373369216918943,2.176180601119995,1.6961623430252075,1.8402441740036009,1.3627381324768066,5.165243148803711,1.328628420829773,"(73, 231, 131)",7
id-00000515,resnet101,backdoor,instagram-nashville,0.5265529155731201,0.4578067660331726,2.4691944122314453,0.9714399576187134,5.406859874725342,1.1664824485778809,1.881405115127564,0.8095917701721191,3.0355677604675293,1.0950714349746704,5.107850551605225,0.7573415040969849,0.8442226052284241,0.20047485828399653,1.37077534198761,0.6582816243171692,3.3134169578552246,1.17191481590271,6.251082420349121,1.3669573068618774,2.7256276607513428,1.0100666284561155,3.8797903060913086,1.295546293258667,5.952073097229004,0.9578163623809814,"(127, 127, 127)",6
id-00000516,densenet169,clean,none,0.7841740846633911,0.903128445148468,1.8074971437454224,1.0454767942428589,1.3529354333877563,0.828881561756134,0.9945932626724244,1.2683558464050293,0.7911535501480103,0.996195375919342,2.8139467239379883,1.1350758075714111,0.4105609953403473,0.16797466576099396,1.194735050201416,1.0711030960083008,2.218058109283448,1.2134515047073364,1.7634963989257812,0.9968562126159668,1.4051542282104492,1.4363305568695068,1.2017145156860352,1.1641700267791748,3.2245078086853027,1.3030505180358891,"(127, 127, 127)",13
id-00000517,wideresnet101,clean,none,0.7419803738594055,0.7572489380836487,2.1861228942871094,0.7422086000442505,3.409876108169556,1.1471163034439087,1.4319446086883545,1.0863844156265259,1.1308563947677612,0.8631730675697327,3.788198709487915,0.9062475562095642,0.8084890842437744,0.21894891560077667,1.5504695177078247,0.9761978387832642,2.994611978530884,0.961157500743866,4.21836519241333,1.366065263748169,2.240433692932129,1.305333375930786,1.9393454790115359,1.082121968269348,4.5966877937316895,1.1251964569091797,"(127, 127, 127)",6
id-00000518,shufflenet1_5,backdoor,instagram-toaster,0.5581561326980591,0.4920637011528015,2.1027574539184566,1.0567972660064695,3.4880690574646,1.016709804534912,1.3099693059921265,1.115984320640564,1.1765846014022827,0.6082049012184143,3.3448758125305176,0.8397601246833801,0.5973211526870728,0.14587628841400144,1.1554772853851318,0.637939989566803,2.70007872581482,1.2026735544204712,4.085390090942384,1.1625860929489136,1.9072904586791992,1.2618606090545654,1.7739057540893557,0.7540811896324158,3.942196846008301,0.9856364130973816,"(127, 127, 127)",13
id-00000519,resnet152,clean,none,0.6113300323486328,0.3392441272735596,2.9823796749114986,1.1975102424621582,1.905773401260376,0.7876161336898804,1.5294487476348877,0.6680600643157959,0.773350715637207,0.4751173257827759,2.9612388610839844,0.7064996957778931,1.0032165050506592,0.531217098236084,1.614546537399292,0.8704612255096436,3.985596179962158,1.7287273406982422,2.908989906311035,1.3188332319259644,2.532665252685547,1.1992771625518799,1.7765672206878662,1.00633442401886,3.9644553661346436,1.237716794013977,"(127, 127, 127)",22
id-00000520,vgg19bn,clean,none,0.8365932703018188,0.6995722055435181,3.0113301277160645,1.3027886152267456,2.8760619163513184,0.7418645620346069,2.9305100440979004,1.575619339942932,2.1587476730346684,1.4444068670272827,3.4153213500976562,1.3777258396148682,1.4106591939926147,0.3814210891723633,2.2472524642944336,1.0809932947158811,4.421989440917969,1.6842097043991089,4.286721229553224,1.1232856512069702,4.341169357299806,1.957040429115296,3.5694069862365723,1.825827956199646,4.8259806632995605,1.7591469287872314,"(127, 127, 127)",20
id-00000521,densenet121,backdoor,polygon-4,1.2478034496307373,0.9750812649726868,3.0127615928649902,0.9068398475646972,2.6517369747161865,0.6914761066436768,2.301872730255127,1.2690305709838867,1.2704744338989258,0.8486016988754272,3.8024096488952637,1.339850664138794,0.8463019728660583,0.4590071141719818,2.0941054821014404,1.4340883493423462,3.8590636253356934,1.3658469915390017,3.4980390071868896,1.150483250617981,3.14817476272583,1.728037714958191,2.1167764663696294,1.3076088428497314,4.648711681365967,1.7988578081130981,"(150, 16, 52)",17
id-00000522,wideresnet50,backdoor,instagram-lomo,0.8564849495887756,0.4924092888832092,2.3981919288635254,1.123478651046753,2.011507511138916,0.3682084083557129,5.7321858406066895,2.432807207107544,1.441481351852417,0.9710882306098938,3.1943817138671875,0.5324426293373108,0.5061407685279846,0.557966411113739,1.3626257181167605,1.0503756999969482,2.9043326377868652,1.6814450025558472,2.517648220062256,0.926174819469452,6.238326549530027,2.990773677825928,1.9476221799850464,1.5290546417236328,3.7005224227905273,1.0904090404510498,"(127, 127, 127)",20
id-00000523,vgg16bn,clean,none,0.6708863973617554,0.6586361527442932,1.926776647567749,0.5980246663093567,3.803840398788452,0.8259313702583313,1.5186066627502441,1.0617268085479736,2.947763204574585,0.6347598433494568,4.276211738586427,0.8276312947273254,1.5424082279205322,0.4743539690971375,2.213294506072998,1.1329901218414309,3.4691848754882812,1.072378635406494,5.346248626708984,1.3002853393554688,3.0610148906707764,1.5360808372497559,4.490171432495117,1.1091138124465942,5.818620204925537,1.301985263824463,"(127, 127, 127)",8
id-00000524,densenet169,clean,none,0.50017249584198,0.5140142440795898,2.1973299980163574,1.1166692972183228,2.4909842014312744,1.2644847631454468,1.464948654174805,1.0660196542739868,1.0913978815078735,0.6897391080856323,2.3320252895355225,0.9169617891311646,0.8433740139007568,0.2192780077457428,1.3435465097427368,0.7332922220230103,3.0407040119171143,1.3359472751617432,3.3343582153320312,1.4837627410888672,2.308322668075561,1.2852976322174072,1.9347718954086304,0.9090171456336976,3.17539930343628,1.136239767074585,"(127, 127, 127)",15
